Ticker,Date,Open,High,Low,Close,Volume,AVR,CAR_10,Vol_Spike,Return_Z,Candle_Direction,Body_Size,Upper_Shadow,Lower_Shadow,Price_Momentum_5,Volume_Surge,IF_Flag_Enhanced,IF_Score_Enhanced,Signal_Quality,RF_Prediction,RF_Probability_Buy,RF_Probability_Sell,Final_Signal
AVANTEL,2024-09-30,176.79,192.52,176.56,183.4,3331021,4.7315,0.074712,0,3.0598,1,0.037389,0.049727,0.001254,0.004587,3.0808,1,-0.0118,0,0,0.0933,0.0,LOW_QUALITY_FLAG
AVANTEL,2024-10-01,183.54,187.04,180.66,182.2,695832,0.9887,0.063886,0,-0.1764,-1,0.007301,0.01921,0.008452,0.012837,0.6056,0,0.1874,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-03,178.55,182.2,175.96,179.28,678079,0.9642,0.048265,0,-0.565,1,0.004088,0.016287,0.014447,-0.028661,0.6126,0,0.1414,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-04,180.13,182.55,173.78,177.91,665797,0.9478,0.064989,0,-0.2087,-1,0.012324,0.013602,0.023214,0.016229,0.5886,0,0.1816,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-07,199.5,200.5,181.55,184.34,7117079,8.4837,0.112689,0,1.594,-1,0.07599,0.005425,0.015135,0.005199,2.8496,1,-0.0325,0,0,0.16,0.0,LOW_QUALITY_FLAG
AVANTEL,2024-10-08,184.1,184.93,174.82,175.96,2634380,3.0062,0.0656,0,-1.7434,-1,0.044215,0.004717,0.006479,-0.097511,1.1171,0,0.1259,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-09,178.66,188.73,178.46,180.72,2623283,2.8765,0.094184,0,1.191,1,0.01153,0.044323,0.001107,-0.073124,0.9561,0,0.0727,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-10,182.84,185.54,176.46,178.49,1229727,1.3391,0.0587,0,-0.4074,-1,0.023791,0.015127,0.011373,-0.042984,0.4309,0,0.1797,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-11,179.45,182.03,176.36,177.24,826921,0.9022,0.081796,0,-0.1864,-1,0.012315,0.014557,0.004965,-0.044946,0.2865,0,0.1837,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-14,178.24,180.45,173.58,174.68,610512,0.6704,0.06594,0,-0.489,-1,0.019973,0.012652,0.006297,-0.091361,0.3852,0,0.1866,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-15,177.56,178.56,174.77,175.59,617084,0.6818,-0.011801,0,0.3289,-1,0.011095,0.005695,0.00467,-0.047904,0.5223,0,0.191,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-16,175.55,180.45,174.77,175.42,813613,0.9006,-0.003332,0,0.0678,-1,0.000741,0.027933,0.003705,-0.067684,0.9927,0,0.1555,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-17,175.56,181.0,171.17,176.41,1226214,1.3485,0.00601,0,0.3456,1,0.004842,0.026019,0.024885,-0.036221,1.4974,0,0.126,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-18,176.56,178.56,172.59,175.15,608766,0.6735,-0.007027,0,-0.2013,-1,0.007986,0.011419,0.014616,-0.042996,0.7853,0,0.2029,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-21,177.56,182.05,175.66,178.29,1538645,1.6815,-0.031056,0,0.8705,1,0.004111,0.021089,0.010657,-0.016627,1.6013,0,0.1482,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-22,178.17,178.17,168.58,169.41,791640,0.8671,-0.014166,0,-1.9772,-1,0.049167,0.0,0.004899,-0.022203,0.795,0,0.1438,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-23,169.4,170.58,163.59,164.56,862540,0.9457,-0.069598,0,-1.0632,-1,0.028571,0.007171,0.005895,-0.020883,0.8578,0,0.1965,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-24,164.58,173.57,164.37,172.72,1527504,1.6561,-0.005534,0,2.1258,1,0.049459,0.004921,0.001216,-0.00295,1.4332,0,0.1268,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-25,173.25,174.61,164.67,167.33,710056,0.7728,-0.022147,0,-1.1481,-1,0.03417,0.008128,0.015897,-0.016028,0.6538,0,0.1838,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-28,168.01,169.48,164.6,167.37,709516,0.775,-0.007456,0,0.1302,-1,0.003809,0.008783,0.01655,-0.039277,0.771,0,0.1964,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-29,167.12,169.12,164.99,168.4,390316,0.4303,-0.014569,0,0.3695,1,0.007659,0.004276,0.012648,0.075827,0.4647,0,0.163,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-30,168.4,172.01,167.33,169.86,461440,0.5126,-0.003215,0,0.4689,1,0.00867,0.012657,0.006299,0.099935,0.6073,0,0.1778,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-10-31,170.14,172.32,168.58,172.06,708942,0.7901,0.000792,0,0.6398,1,0.011285,0.001511,0.009067,0.036451,1.1894,0,0.1729,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-01,173.62,174.57,173.61,174.21,276165,0.3111,0.02055,0,0.6142,1,0.003398,0.002066,5.7e-05,0.061913,0.5423,0,0.1432,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-04,174.56,174.56,167.78,168.94,371863,0.4225,-0.017849,0,-1.159,-1,0.032195,0.0,0.006866,0.092922,0.8418,0,0.1892,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-05,169.57,172.07,167.08,170.49,419795,0.4807,0.01958,0,0.4867,1,0.005425,0.009267,0.014605,0.043498,0.9378,0,0.179,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-06,171.57,172.57,169.38,171.04,603283,0.6939,0.038757,0,0.2344,-1,0.003089,0.005847,0.009705,0.06051,1.2674,0,0.1801,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-07,171.57,173.87,169.88,170.71,601519,0.6949,-0.002608,0,0.0158,-1,0.005013,0.013473,0.004862,0.035742,1.3234,0,0.1913,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-08,171.44,172.57,167.33,168.63,573229,0.6654,0.00957,0,-0.4188,-1,0.016391,0.006701,0.007709,0.016548,1.1154,0,0.2108,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-11,168.58,168.58,161.97,162.5,944757,1.0952,-0.020186,0,-1.4257,-1,0.036066,0.0,0.003262,0.031607,1.5032,0,0.157,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-12,163.29,164.56,154.67,155.32,1020295,1.1798,-0.054597,0,-1.7107,-1,0.048809,0.008177,0.004185,0.026461,1.3629,0,0.1606,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-13,154.59,155.02,144.09,146.06,1799413,2.0508,-0.114453,0,-2.2579,-1,0.055178,0.002944,0.013488,0.021322,1.8216,0,0.0824,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-14,146.04,151.62,142.65,144.58,1399582,1.5825,-0.141987,0,-0.2379,-1,0.009997,0.038595,0.013349,0.027365,1.2197,0,0.1055,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-18,146.14,149.25,139.24,147.57,892959,1.0096,-0.126359,0,1.0131,1,0.009785,0.011384,0.046757,0.032576,0.7371,0,0.0792,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-19,149.13,152.42,146.15,147.11,689572,0.7818,-0.114698,0,0.0362,-1,0.013545,0.022364,0.006526,0.080176,0.5943,0,0.1797,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-21,146.64,147.13,143.41,145.69,499793,0.5698,-0.117274,0,-0.2323,-1,0.006478,0.003363,0.01565,0.078014,0.4732,0,0.1799,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-22,146.64,147.69,144.19,146.39,454602,0.5215,-0.128382,0,0.3662,-1,0.001705,0.007173,0.015028,0.112675,0.5774,0,0.1596,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-25,151.17,156.61,149.17,154.87,1428049,1.6252,-0.093315,0,2.4673,1,0.024476,0.011235,0.012914,0.174518,1.8008,0,0.1049,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-26,155.52,156.61,151.72,153.16,487269,0.5576,-0.093156,0,-0.3158,-1,0.015175,0.007117,0.009402,0.122563,0.6845,0,0.2037,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-27,154.02,155.8,151.73,153.98,510361,0.587,-0.055059,0,0.3478,-1,0.00026,0.01156,0.014612,0.126702,0.755,0,0.1771,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-28,155.62,159.47,153.73,156.89,692262,0.7982,0.012205,0,0.8911,1,0.008161,0.016445,0.012047,0.145225,0.9689,0,0.171,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-11-29,158.01,158.36,154.95,156.16,461412,0.535,0.044516,0,-0.0716,-1,0.011708,0.002241,0.007748,0.147394,0.6445,0,0.1966,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-02,155.1,155.31,152.22,153.49,588244,0.6846,0.030426,0,-0.5789,-1,0.01038,0.001368,0.008274,0.099017,1.0736,0,0.1941,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-03,153.52,168.56,153.42,166.78,2146606,2.4555,0.085517,0,3.414,1,0.086373,0.010673,0.0006,0.131576,2.4399,1,-0.002,0,0,0.1533,0.0,LOW_QUALITY_FLAG
AVANTEL,2024-12-04,168.13,178.56,167.58,170.75,2752648,3.0729,0.114776,0,0.9838,1,0.015583,0.045739,0.003221,0.098196,2.0724,0,0.058,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-05,172.07,173.76,169.11,171.98,770832,0.8619,0.114616,0,0.3419,-1,0.000523,0.009827,0.016688,0.087443,0.5736,0,0.1592,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-06,172.82,173.36,170.08,171.02,445948,0.5014,0.129336,0,-0.1524,-1,0.010415,0.003158,0.005496,0.095276,0.3326,0,0.178,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-09,171.96,173.38,164.59,165.78,921662,1.0359,0.056313,0,-1.1141,-1,0.035939,0.008566,0.007178,0.10895,0.6548,0,0.182,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-10,166.88,168.44,160.7,161.82,677099,0.7631,0.042701,0,-0.8433,-1,0.030321,0.00964,0.006921,0.010644,0.608,0,0.2004,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-11,161.62,165.93,161.62,163.32,713586,0.8059,0.04865,0,0.4454,1,0.010519,0.015981,0.0,-0.04856,1.011,0,0.1812,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-12,163.78,166.49,162.61,163.06,376837,0.4282,0.017076,0,0.0202,-1,0.004396,0.01662,0.00276,-0.101699,0.601,0,0.1829,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-13,162.39,166.14,161.6,164.75,535482,0.611,0.03222,0,0.4874,1,0.014533,0.008437,0.004795,-0.164623,0.8303,0,0.1722,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-16,165.46,172.55,165.02,170.43,1034688,1.1785,0.09384,0,1.4168,1,0.030037,0.012439,0.002582,-0.150745,1.55,0,0.1504,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-17,171.74,175.46,167.61,171.46,973520,1.1075,0.034228,0,0.298,-1,0.00163,0.021696,0.022454,-0.102317,1.3394,0,0.1366,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-18,171.57,174.07,167.58,167.86,572084,0.6532,-0.004515,0,-0.7632,-1,0.021624,0.014893,0.001668,-0.113253,0.819,0,0.1854,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-19,163.0,167.33,161.95,164.61,402081,0.4616,-0.011019,0,-0.6932,1,0.009877,0.016524,0.006379,-0.120359,0.5715,0,0.1374,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-20,164.48,166.09,159.05,159.84,571627,0.6586,-0.020447,0,-1.063,-1,0.02821,0.010073,0.004942,-0.121681,0.8042,0,0.1841,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-23,161.3,164.57,152.83,155.28,548686,0.6345,-0.027755,0,-1.0342,-1,0.037322,0.021059,0.015778,-0.09154,0.8942,0,0.1596,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-24,156.27,162.59,156.27,158.99,428526,0.498,0.020746,0,1.0323,1,0.017406,0.022643,0.0,-0.110793,0.8492,0,0.1518,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-26,158.99,161.3,155.76,156.35,250424,0.2931,-0.004789,0,-0.5681,-1,0.016605,0.014775,0.003774,-0.083961,0.5688,0,0.1916,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-27,156.6,159.6,156.11,156.71,230858,0.2721,-0.007333,0,0.1825,1,0.000702,0.018442,0.003127,-0.046845,0.5686,0,0.1493,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-30,157.47,157.49,150.83,151.42,403878,0.4784,-0.035433,0,-1.2421,-1,0.03842,0.000132,0.003896,-0.022324,1.0843,0,0.1728,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2024-12-31,150.61,153.62,149.78,152.83,366978,0.4371,-0.064632,0,0.4706,1,0.01474,0.005169,0.005431,-0.011478,1.0918,0,0.1661,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-01,151.33,161.1,151.33,159.55,486442,0.5817,-0.044324,0,1.8176,1,0.054318,0.009715,0.0,0.046873,1.399,0,0.1309,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-02,161.05,161.2,155.81,157.89,425086,0.5107,-0.058142,0,-0.3298,-1,0.019621,0.00095,0.013174,0.085164,1.1109,0,0.2,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-03,158.41,160.1,155.88,156.71,462696,0.5581,-0.048865,0,-0.2125,-1,0.010732,0.010784,0.005296,0.088789,1.0785,0,0.2096,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-06,157.3,157.6,148.13,148.94,612965,0.7412,-0.068482,0,-1.8521,-1,0.053147,0.002014,0.005438,0.112729,1.3019,0,0.1442,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-07,158.1,158.1,147.63,149.84,910485,1.0999,-0.030763,0,0.3382,-1,0.052245,0.0,0.014749,0.076587,1.5711,0,0.1303,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-08,150.47,151.07,147.5,148.53,463389,0.562,-0.063685,0,-0.2457,-1,0.012893,0.00404,0.006935,0.013059,0.806,0,0.2133,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-09,148.26,148.48,145.22,145.66,430484,0.5244,-0.058595,0,-0.6618,-1,0.017537,0.00151,0.003021,0.030672,0.7474,0,0.2041,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-10,146.64,147.55,139.75,140.47,690691,0.8425,-0.08983,0,-1.2958,-1,0.042076,0.006478,0.005126,0.034907,1.1111,0,0.1818,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-13,137.7,139.65,129.68,131.93,956629,1.1652,-0.109198,0,-2.2332,-1,0.041903,0.014781,0.017054,0.085004,1.3857,0,0.1199,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-14,132.58,140.15,131.7,135.8,856546,1.0429,-0.093083,0,1.2661,1,0.024287,0.032032,0.00648,0.109492,1.2605,0,0.1282,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-15,135.66,139.74,133.76,134.93,731238,0.8911,-0.140913,0,-0.123,-1,0.005381,0.030238,0.008671,0.121489,0.9974,0,0.1518,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-16,136.96,140.5,136.96,138.94,515183,0.6298,-0.086264,0,1.2731,1,0.014457,0.011228,0.0,0.126152,0.6869,0,0.1578,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-17,142.04,142.04,137.21,139.45,702981,0.8605,-0.078063,0,0.2576,-1,0.018234,0.0,0.016063,0.145585,0.9342,0,0.1748,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-20,141.65,141.66,133.53,136.21,1336828,1.6276,-0.074008,0,-0.7889,-1,0.038405,7.3e-05,0.019676,0.180277,1.6134,0,0.1247,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-21,137.46,148.38,137.16,141.79,3047044,3.6279,-0.021484,0,1.6968,1,0.0315,0.046477,0.002116,0.130984,2.4056,0,0.0253,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-22,142.54,142.6,136.27,138.32,855897,1.0189,-0.04369,0,-0.839,-1,0.029606,0.000434,0.014821,0.155132,0.6627,0,0.175,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-23,134.96,145.11,134.96,138.94,881606,1.0491,-0.028902,0,0.2858,1,0.02949,0.044408,0.0,0.111353,0.6459,0,0.0891,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-24,140.95,140.95,135.11,135.92,571439,0.6818,-0.014169,0,-0.7331,-1,0.035686,0.0,0.005959,0.107352,0.4269,0,0.1854,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-27,134.67,135.66,125.69,128.13,1022939,1.2183,-0.014042,0,-2.078,-1,0.048563,0.007727,0.019043,0.09449,0.8018,0,0.1355,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-28,128.77,131.27,117.71,126.94,1214946,1.4418,-0.054371,0,-0.2247,-1,0.014211,0.019694,0.072712,0.064672,1.336,0,0.0649,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-29,128.17,133.15,128.05,131.77,503789,0.5998,-0.01728,0,1.5852,1,0.028088,0.010473,0.000911,0.126761,0.6005,0,0.1468,0,0,0.0,0.0,NO_SIGNAL
AVANTEL,2025-01-30,133.77,136.22,130.95,131.97,439803,0.5256,-0.044963,0,0.1789,-1,0.013456,0.018565,0.007729,0.113999,0.5859,0,0.1957,0,0,0.0,0.0,NO_SIGNAL
