Ticker,Date,Open,High,Low,Close,Volume,AVR,CAR_10,Vol_Spike,Return_Z,Candle_Direction,Body_Size,Upper_Shadow,Lower_Shadow,Price_Momentum_5,Volume_Surge,IF_Flag_Enhanced,IF_Score_Enhanced,Signal_Quality,RF_Prediction,RF_Probability_Buy,RF_Probability_Sell,Final_Signal
RITES,2018-12-31,80.29,80.36,78.38,78.64,583385,0.1928,0.037969,0,-0.3757,-1,0.020551,0.00089,0.003306,-0.076616,0.8165,0,0.2019,0,0,0.0,0.0,NO_SIGNAL
RITES,2019-01-01,78.75,79.01,77.55,77.88,382125,0.1272,-0.038758,0,-0.3487,-1,0.011048,0.003338,0.004237,-0.058739,0.6084,0,0.2112,0,0,0.0,0.0,NO_SIGNAL
RITES,2019-01-02,77.76,78.28,76.66,76.77,500747,0.1678,-0.046785,0,-0.4756,-1,0.012731,0.006773,0.001433,-0.023467,0.9668,0,0.2066,0,0,0.0,0.0,NO_SIGNAL
RITES,2019-01-03,77.17,77.39,75.22,75.51,479707,0.1619,-0.029735,0,-0.5339,-1,0.021511,0.002914,0.003841,-0.039975,0.9807,0,0.2045,0,0,0.0,0.0,NO_SIGNAL
RITES,2019-01-04,75.9,76.3,73.79,74.71,487392,0.1656,-0.08602,0,-0.3672,-1,0.015679,0.005354,0.012314,-0.037383,1.0015,0,0.1916,0,0,0.0,0.0,NO_SIGNAL
RITES,2019-01-07,76.34,76.66,74.22,74.61,979087,0.3344,-0.085628,0,-0.1034,-1,0.022662,0.004289,0.005227,-0.018198,1.7304,0,0.1702,0,0,0.0,0.0,NO_SIGNAL
RITES,2019-01-08,74.86,75.18,73.59,73.97,622660,0.214,-0.095092,0,-0.3089,-1,0.011889,0.004326,0.005137,-0.04724,1.0142,0,0.1981,0,0,0.0,0.0,NO_SIGNAL
RITES,2019-01-09,74.3,74.76,73.79,74.25,398850,0.138,-0.072565,0,0.0454,-1,0.000673,0.006195,0.006195,-0.003287,0.672,0,0.195,0,0,0.0,0.0,NO_SIGNAL
RITES,2019-01-10,74.33,77.35,73.8,76.79,1124115,0.3908,-0.032764,0,0.9147,1,0.033096,0.007293,0.006902,0.01916,1.556,0,0.1664,0,0,0.0,0.0,NO_SIGNAL
RITES,2019-01-11,77.78,78.55,76.63,76.86,1211680,0.4231,-0.026635,0,-0.0443,-1,0.011828,0.010018,0.002992,0.03447,1.3971,0,0.2036,0,0,0.0,0.0,NO_SIGNAL
