Ticker,Date,Open,High,Low,Close,Volume,AVR,CAR_10,Vol_Spike,Return_Z,Candle_Direction,Body_Size,Upper_Shadow,Lower_Shadow,Price_Momentum_5,Volume_Surge,IF_Flag_Enhanced,IF_Score_Enhanced,Signal_Quality,RF_Prediction,RF_Probability_Buy,RF_Probability_Sell,Final_Signal
CGPOWER,2016-08-29,82.04,83.28,78.24,79.42,4287323,1.1197,-0.037684,0,-1.5412,-1,0.031936,0.015613,0.014858,-0.104262,1.1281,0,0.1585,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-08-30,80.76,83.47,78.53,80.85,11403318,2.8527,-0.059678,0,0.7073,1,0.001114,0.032406,0.027582,-0.095277,2.1447,0,0.0426,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-08-31,81.99,84.46,81.5,82.29,10605102,2.561,-0.054565,0,0.6865,1,0.003659,0.02637,0.005955,-0.116341,1.5385,0,0.1008,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-01,83.42,83.62,79.57,80.11,3377292,0.8188,-0.084459,0,-1.3962,-1,0.039679,0.002497,0.006741,-0.117581,0.5321,0,0.1566,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-02,80.36,81.45,79.92,80.66,1822847,0.4471,-0.079996,0,0.1875,1,0.003733,0.009794,0.005455,-0.048654,0.2894,0,0.1557,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-06,81.5,81.89,80.71,81.45,2019538,0.5005,-0.092599,0,0.3244,-1,0.000613,0.004788,0.009085,0.002576,0.3455,0,0.1718,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-07,82.19,83.18,81.25,82.58,3519072,0.8744,-0.064058,0,0.5156,1,0.004745,0.007266,0.011383,0.030279,0.8244,0,0.1724,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-08,82.93,82.93,80.76,81.69,2444249,0.612,-0.076659,0,-0.6793,-1,0.014952,0.0,0.011385,0.000603,0.927,0,0.1989,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-09,82.19,82.98,80.41,80.9,2873117,0.7233,-0.057452,0,-0.6165,-1,0.015695,0.009765,0.006057,0.011712,1.133,0,0.199,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-12,80.02,81.45,76.95,78.83,3736330,0.9417,-0.052767,0,-1.3642,-1,0.014871,0.01814,0.023849,0.011258,1.2802,0,0.166,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-14,79.03,79.77,77.55,78.53,5782964,1.4453,-0.024194,0,-0.2937,-1,0.006327,0.009423,0.012479,0.011578,1.5752,0,0.1768,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-15,78.78,79.72,78.29,79.03,3961629,0.9903,-0.021756,0,0.2073,1,0.003173,0.008731,0.0062,0.026261,1.0537,0,0.174,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-16,79.52,81.45,79.42,80.02,4135674,1.0332,-0.02652,0,0.5088,1,0.006288,0.017871,0.00125,0.042555,1.0092,0,0.1602,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-19,80.31,81.65,80.06,81.15,1762855,0.4448,0.009526,0,0.5819,1,0.010459,0.006161,0.003081,0.062657,0.4548,0,0.1664,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-20,81.45,81.45,80.21,80.56,1760140,0.4484,0.003069,0,-0.494,-1,0.010927,0.0,0.004345,0.086181,0.5057,0,0.1978,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-21,80.26,81.3,79.72,80.06,2201357,0.565,0.002063,0,-0.4354,-1,0.002492,0.01299,0.004247,0.092219,0.7963,0,0.1907,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-22,81.45,81.45,79.87,80.56,1750122,0.4533,-0.018655,0,0.2011,-1,0.010927,0.0,0.008565,0.075482,0.7537,0,0.196,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-23,80.61,80.81,79.03,79.42,1198952,0.3141,-0.014106,0,-0.8409,-1,0.014762,0.002518,0.004911,0.06198,0.6912,0,0.1988,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-26,79.13,80.76,78.39,79.03,2143354,0.5655,-0.006645,0,-0.3589,-1,0.001264,0.020625,0.008098,0.023196,1.1837,0,0.1786,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-27,79.23,79.77,77.79,78.04,1763786,0.4694,-0.008717,0,-0.7468,-1,0.01502,0.00692,0.003203,0.015151,0.9737,0,0.2028,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-28,78.04,79.03,77.89,78.78,2095958,0.5616,0.001382,0,0.4023,1,0.009482,0.003173,0.001904,-0.00793,1.1706,0,0.172,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-09-29,79.62,79.62,68.11,73.64,6160658,1.6345,-0.050804,0,-3.2069,-1,0.075107,0.0,0.075095,0.003279,2.3052,1,-0.0438,0,0,0.0033,0.1736,LOW_QUALITY_FLAG
CGPOWER,2016-09-30,73.59,74.68,72.71,74.14,2123209,0.5671,-0.054591,0,0.2882,1,0.007474,0.007284,0.011869,0.032558,0.7431,0,0.18,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-03,74.38,78.24,74.38,77.79,2506294,0.6727,-0.030972,0,2.2512,1,0.045846,0.005785,0.0,0.01327,0.8554,0,0.1033,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-04,78.04,78.29,76.26,77.1,2714310,0.7314,-0.039815,0,-0.492,-1,0.012045,0.003243,0.010895,0.032091,0.8699,0,0.2047,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-05,77.25,78.63,76.8,77.84,2431155,0.6584,-0.020994,0,0.3832,1,0.007638,0.010149,0.005781,0.03239,0.7628,0,0.1864,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-06,78.24,78.39,74.58,76.01,3585541,0.9715,-0.036527,0,-1.1807,-1,0.028502,0.001973,0.018813,0.111743,1.3418,0,0.1734,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-07,76.06,76.61,75.08,75.92,1981564,0.5404,-0.026237,0,-0.1143,-1,0.001841,0.007244,0.011064,0.094642,0.7495,0,0.1918,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-10,76.8,76.8,75.13,75.52,2116078,0.5805,-0.040168,0,-0.3083,-1,0.016667,0.0,0.005164,0.037321,0.8247,0,0.2024,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-13,75.47,75.87,73.64,74.29,2413277,0.6651,-0.030284,0,-0.8315,-1,0.015635,0.005384,0.008749,0.021146,0.9632,0,0.2007,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-14,74.09,74.83,73.69,74.38,1630656,0.4528,-0.035276,0,0.0168,1,0.003914,0.00605,0.005378,0.008396,0.6953,0,0.1739,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-17,74.58,75.22,72.51,73.45,2850153,0.7936,0.007208,0,-0.6466,-1,0.015152,0.008713,0.012798,0.036926,1.2965,0,0.1996,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-18,73.69,75.17,73.54,74.98,2382588,0.6664,0.005079,0,0.9746,1,0.017506,0.002534,0.002001,0.050603,1.0457,0,0.1632,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-19,75.27,75.47,74.53,75.08,1995033,0.5612,-0.025909,0,0.0185,-1,0.002524,0.002664,0.007326,0.068973,0.885,0,0.1939,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-20,75.47,75.87,74.53,74.98,2804119,0.7909,-0.019472,0,-0.1124,-1,0.006493,0.005335,0.006002,0.078553,1.2022,0,0.1964,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-21,75.57,77.15,75.17,75.47,4355165,1.2249,-0.024679,0,0.2766,-1,0.001323,0.020935,0.003975,0.071986,1.5136,0,0.1537,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-24,74.78,76.76,74.63,75.82,3829993,1.0762,-0.002294,0,0.1806,1,0.013907,0.012398,0.001978,0.091105,1.2462,0,0.1687,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-25,75.77,76.26,74.93,75.32,3659536,1.0279,-0.00705,0,-0.3817,-1,0.005939,0.006506,0.005178,0.056159,1.0994,0,0.1964,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-26,74.98,75.37,73.5,73.89,1525004,0.4314,-0.010729,0,-0.9959,-1,0.014537,0.005278,0.005278,0.049189,0.4714,0,0.195,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-27,73.64,74.34,72.41,72.95,3935800,1.1117,-0.022717,0,-0.6731,-1,0.00937,0.009596,0.007402,0.038149,1.1372,0,0.1975,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-10-28,72.95,76.06,72.61,75.77,3593405,1.0148,0.01326,0,1.8802,1,0.038657,0.003827,0.004487,0.042183,1.086,0,0.1259,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-01,75.77,78.43,75.17,76.56,2705207,0.7661,0.030209,0,0.4672,1,0.010426,0.024425,0.007837,-0.029892,0.8772,0,0.1612,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-02,76.06,76.76,74.68,76.26,2095670,0.5963,0.036959,0,-0.2509,1,0.00263,0.006557,0.018096,-0.016114,0.7563,0,0.1665,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-03,76.31,77.15,75.67,76.06,1987933,0.5685,0.034248,0,-0.1844,-1,0.003276,0.011044,0.005128,0.051607,0.6942,0,0.1957,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-04,75.67,76.46,73.25,76.06,2995094,0.8579,0.046268,0,-0.051,1,0.005154,0.005259,0.031817,0.056121,1.1195,0,0.1523,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-07,76.31,85.6,76.26,84.86,15859204,4.3689,0.147195,1,4.9302,1,0.112043,0.00872,0.000589,0.029783,3.0923,1,-0.1411,0,1,0.6146,0.0033,HIGH_QUALITY_BUY
CGPOWER,2016-11-08,85.45,86.14,80.31,81.94,9693146,2.6216,0.104504,1,-1.5648,-1,0.041077,0.008421,0.019893,-0.007744,1.4853,1,-0.0161,0,0,0.0509,0.1178,LOW_QUALITY_FLAG
CGPOWER,2016-11-09,73.79,81.74,69.69,81.25,8117742,2.167,0.113708,1,-0.4416,1,0.101098,0.006031,0.050462,-0.004771,1.0501,1,-0.0917,0,0,0.1647,0.0233,LOW_QUALITY_FLAG
CGPOWER,2016-11-10,82.58,83.87,80.46,80.9,2746915,0.7354,0.108518,1,-0.2619,-1,0.020344,0.015946,0.005439,-0.007605,0.3485,0,0.0352,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-11,80.02,80.41,76.95,77.69,2711708,0.7281,0.108474,1,-1.7608,-1,0.029118,0.00502,0.009525,-0.024336,0.3465,0,0.0213,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-15,77.69,78.24,74.04,74.43,2221997,0.5992,0.053139,0,-1.8153,-1,0.041962,0.007389,0.00524,-0.123581,0.4358,0,0.1447,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-16,75.57,76.41,72.51,72.9,2101996,0.5695,0.020409,0,-0.8977,-1,0.035331,0.011523,0.00535,-0.102837,0.5871,0,0.179,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-17,74.04,74.04,71.12,71.62,2220292,0.604,-0.002342,0,-0.7639,-1,0.032685,0.0,0.006981,-0.073711,0.9249,0,0.1933,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-18,71.42,72.71,70.53,71.87,1364750,0.3737,0.001084,0,0.1319,1,0.006301,0.011688,0.012383,-0.068865,0.6425,0,0.1775,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-21,72.11,72.26,67.96,68.41,4161965,1.138,-0.035133,0,-2.023,-1,0.05131,0.002193,0.006578,-0.031826,1.724,0,0.1154,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-22,69.15,71.82,67.82,71.22,3720245,1.017,-0.111481,0,1.6983,1,0.029935,0.008425,0.018675,0.013186,1.3708,0,0.1217,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-23,71.32,72.51,70.63,72.16,1998245,0.5488,-0.062274,0,0.5329,1,0.011778,0.00485,0.009562,0.038121,0.742,0,0.1702,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-24,72.11,74.63,69.84,73.89,2912810,0.8015,-0.034495,0,0.9741,1,0.024685,0.010015,0.030721,0.050681,1.0287,0,0.1575,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-25,74.14,74.98,72.11,72.75,4329730,1.1892,-0.053178,0,-0.6697,-1,0.018748,0.011546,0.008797,0.027673,1.2643,0,0.1946,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-28,72.75,74.14,70.88,72.31,2319722,0.6394,-0.048013,0,-0.2747,-1,0.006048,0.019223,0.019776,0.065782,0.759,0,0.1735,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-29,72.11,74.09,72.11,72.9,2150056,0.5949,-0.022411,0,0.3224,1,0.010955,0.016324,0.0,0.061467,0.7841,0,0.1676,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-11-30,73.69,77.4,73.25,76.36,7035016,1.9293,0.035881,0,1.94,1,0.036233,0.01362,0.005762,0.060816,1.8763,0,0.1065,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-01,77.15,78.29,74.88,75.47,4519058,1.2365,0.041724,0,-0.525,-1,0.021776,0.015105,0.007818,0.031742,1.1101,0,0.1922,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-02,75.47,76.9,74.53,75.37,1905362,0.5237,0.049134,0,-0.0918,-1,0.001325,0.018973,0.011145,0.045086,0.5314,0,0.1744,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-05,76.01,76.01,66.98,67.52,19650672,5.1895,-0.030023,1,-4.043,-1,0.111696,0.0,0.007998,0.046037,2.7865,1,-0.1156,0,0,0.0096,0.3339,LOW_QUALITY_FLAG
CGPOWER,2016-12-06,67.47,68.9,63.77,65.4,29236477,7.2725,-0.095036,1,-1.2015,-1,0.03068,0.021865,0.024924,0.126438,2.3447,1,-0.0753,0,0,0.0033,0.4908,LOW_QUALITY_FLAG
CGPOWER,2016-12-07,66.19,66.63,64.36,64.85,7491476,1.849,-0.107724,0,-0.3085,-1,0.020245,0.006785,0.007556,0.057834,0.5964,0,0.1776,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-08,62.23,62.68,59.47,61.15,47448005,10.6802,-0.215066,0,-2.1458,-1,0.017355,0.007359,0.027473,0.05764,2.2438,1,-0.0193,0,-1,0.0,0.5362,HIGH_QUALITY_SELL
CGPOWER,2016-12-09,61.99,62.98,61.54,62.33,10425650,2.3188,-0.163467,0,0.7716,1,0.005485,0.010428,0.00722,0.05653,0.4563,0,0.1213,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-12,62.73,62.73,59.67,60.06,12765795,2.7939,-0.181276,0,-1.3479,-1,0.042563,0.0,0.006494,0.116442,0.5945,0,0.1114,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-13,60.21,60.46,58.68,59.37,8553855,1.8578,-0.20529,0,-0.3934,-1,0.013951,0.004211,0.011622,0.110136,0.4934,0,0.1595,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-14,59.62,59.62,58.28,58.53,5497611,1.192,-0.252001,0,-0.4928,-1,0.018282,0.0,0.004271,0.099664,0.3246,0,0.1475,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-15,57.54,59.02,57.49,58.63,4936110,1.0696,-0.238953,0,0.117,1,0.018943,0.006652,0.000853,0.140164,0.5851,0,0.1261,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-16,59.22,59.32,58.33,58.63,3348794,0.7274,-0.248843,0,0.0507,-1,0.009963,0.001706,0.005117,0.12486,0.477,0,0.1573,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-19,58.63,58.63,58.04,58.28,3121958,0.68,-0.141161,0,-0.1803,-1,0.00597,0.0,0.004118,0.118441,0.6132,0,0.181,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-20,58.38,58.48,56.75,57.49,3320768,0.7249,-0.118839,0,-0.4735,-1,0.015245,0.001739,0.012872,0.161117,0.8209,0,0.1843,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-21,57.29,57.54,56.9,57.05,2019666,0.443,-0.120519,0,-0.2416,-1,0.004189,0.004382,0.002629,0.18411,0.603,0,0.1788,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-22,57.1,57.2,56.11,56.55,4433963,0.9727,-0.044159,0,-0.2839,-1,0.009632,0.001768,0.007781,0.199196,1.3647,0,0.1732,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-23,56.5,57.84,55.96,56.95,3571773,0.785,-0.055409,0,0.3388,1,0.007965,0.015628,0.009482,0.188528,1.0845,0,0.1542,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-26,57.44,57.44,54.92,55.22,2637077,0.5815,-0.050672,0,-1.1322,-1,0.038649,0.0,0.005433,0.183838,0.825,0,0.1605,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-27,55.32,56.7,55.07,56.31,2403230,0.532,-0.028958,0,0.8424,1,0.017896,0.006926,0.00444,0.207047,0.7976,0,0.1528,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-28,56.31,59.67,56.31,57.99,7454376,1.6416,0.009991,0,1.2292,1,0.029835,0.028971,0.0,0.257048,1.8181,0,0.0641,0,0,0.0,0.0,NO_SIGNAL
CGPOWER,2016-12-29,57.74,58.43,57.49,57.64,4857146,1.069,-0.009836,0,-0.1862,-1,0.001732,0.011971,0.002602,0.255528,1.1607,0,0.1646,0,0,0.0,0.0,NO_SIGNAL
