Ticker,Date,Open,High,Low,Close,Volume,AVR,CAR_10,Vol_Spike,Return_Z,Candle_Direction,Body_Size,Upper_Shadow,Lower_Shadow,Price_Momentum_5,Volume_Surge,IF_Flag_Enhanced,IF_Score_Enhanced,Signal_Quality,RF_Prediction,RF_Probability_Buy,RF_Probability_Sell,Final_Signal
RVNL,2019-05-13,18.8,18.88,18.02,18.14,6530467,0.2496,-0.017292,0,-0.6599,-1,0.035106,0.00441,0.006615,,1.3151,0,0.2185,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-05-14,17.56,18.14,17.56,18.02,4430457,0.1767,-0.001745,0,-0.2575,1,0.026196,0.006659,0.0,,0.9023,0,0.1995,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-05-15,18.06,18.47,17.93,18.02,2788664,0.1161,0.04716,0,-0.1436,-1,0.002215,0.022752,0.004994,-0.180302,0.6081,0,0.1981,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-05-16,18.14,18.18,17.73,17.93,2618948,0.1136,-0.052956,0,-0.2235,-1,0.011577,0.002231,0.011154,-0.146952,0.6455,0,0.2306,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-05-17,17.89,18.47,17.69,18.22,4058030,0.1826,-0.019721,0,0.1442,1,0.018446,0.013721,0.010977,0.038932,0.9933,0,0.2161,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-05-20,19.96,20.2,18.8,19.71,10019136,0.4615,0.034791,0,1.2456,-1,0.012525,0.012177,0.046169,0.152868,2.0947,0,0.0755,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-05-21,19.79,19.87,19.05,19.25,3911699,0.1863,0.0086,0,-0.5961,-1,0.027287,0.004156,0.01039,0.1754,0.836,0,0.2106,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-05-22,19.09,19.79,18.88,19.71,4219518,0.2073,0.026506,0,0.2459,1,0.032478,0.004059,0.010654,0.121891,0.8498,0,0.1854,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-05-23,20.2,20.78,19.38,19.58,13788157,0.6856,0.013139,0,-0.3056,-1,0.030693,0.029622,0.010215,0.070637,1.9152,0,0.156,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-05-24,19.91,21.44,19.42,21.11,24360607,1.2023,0.077463,0,1.2135,1,0.060271,0.015632,0.023212,0.078269,2.1635,0,0.1137,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-05-27,21.44,23.13,21.23,22.92,35706613,1.7171,0.17579,0,1.2872,1,0.06903,0.009162,0.009162,-0.019801,2.1776,0,0.113,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-05-28,23.25,24.66,22.59,23.91,40083414,1.8698,0.231888,0,0.5025,1,0.028387,0.031368,0.027604,-0.015681,1.6962,0,0.0921,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-05-29,24.08,24.53,22.72,23.71,25180226,1.168,0.223397,0,-0.439,-1,0.015365,0.018979,0.041755,-0.101238,0.905,0,0.1261,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-05-30,23.91,24.33,22.84,23.34,15230422,0.713,0.214609,0,-0.5622,-1,0.023839,0.017995,0.021422,0.007862,0.5418,0,0.1727,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-05-31,23.21,23.25,21.89,22.26,16861938,0.7945,0.167426,0,-1.1017,-1,0.040931,0.001797,0.016622,-0.111579,0.6336,0,0.1685,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-03,22.18,22.26,21.32,21.65,10780479,0.5154,0.081258,0,-0.729,-1,0.023895,0.003695,0.015242,-0.211927,0.4985,0,0.2095,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-04,21.6,23.38,21.19,22.8,29326652,1.3861,0.153175,0,0.7791,1,0.055556,0.025439,0.017982,-0.25919,1.5058,0,0.1184,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-06,23.01,23.38,22.55,22.96,16563302,0.7876,0.153555,0,-0.0989,-1,0.002173,0.016115,0.017857,-0.263392,0.933,0,0.1739,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-07,23.21,23.34,22.39,22.64,8855839,0.4278,0.137055,0,-0.4959,-1,0.024558,0.005742,0.011042,-0.234247,0.5374,0,0.2067,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-10,22.68,22.96,21.77,22.06,8182783,0.4017,0.044957,0,-0.7098,-1,0.027337,0.012693,0.013146,-0.187404,0.5551,0,0.2153,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-11,22.06,22.14,21.44,21.56,7696976,0.384,-0.060238,0,-0.6395,-1,0.022665,0.003711,0.005566,-0.192691,0.5449,0,0.2288,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-12,21.6,22.06,21.32,21.36,6350179,0.3223,-0.107409,0,-0.3682,-1,0.011111,0.021536,0.001873,-0.248508,0.6663,0,0.1928,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-13,21.4,21.69,21.23,21.36,4674283,0.2417,-0.105374,0,-0.1795,-1,0.001869,0.013577,0.006086,-0.255036,0.6536,0,0.2075,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-14,21.4,22.18,21.4,22.06,8008344,0.42,-0.042231,0,0.4801,1,0.030841,0.00544,0.0,-0.255959,1.1469,0,0.1743,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-17,22.22,22.59,21.85,22.18,6580348,0.3504,0.020331,0,-0.0805,-1,0.0018,0.016682,0.014878,-0.211904,0.9877,0,0.2076,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-18,22.26,22.47,21.85,22.06,5220986,0.2827,0.054568,0,-0.3024,-1,0.008985,0.009519,0.009519,-0.096038,0.8466,0,0.2432,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-19,22.14,22.35,21.27,21.48,6136025,0.3372,-0.030372,0,-0.7286,-1,0.02981,0.009777,0.009777,-0.110226,1.002,0,0.2307,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-20,21.48,22.1,21.11,21.65,5343371,0.2982,-0.056274,0,-0.0053,1,0.007914,0.020785,0.01709,-0.08485,0.8539,0,0.1879,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-21,21.81,22.06,21.6,21.77,4526851,0.2568,-0.025425,0,-0.0554,-1,0.001834,0.011484,0.007809,-0.124995,0.814,0,0.2369,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-24,21.77,21.85,21.36,21.52,3136463,0.181,-0.004821,0,-0.4184,-1,0.011484,0.003717,0.007435,-0.049179,0.6437,0,0.2521,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-25,21.48,21.65,21.36,21.56,2174486,0.1278,0.015027,0,-0.1259,1,0.003724,0.004174,0.005566,0.036671,0.51,0,0.2025,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-26,21.52,22.26,21.4,21.89,5669820,0.3376,0.030313,0,0.1689,1,0.017193,0.016903,0.005482,0.103571,1.3596,0,0.2048,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-27,21.98,23.01,21.93,22.8,10775034,0.6462,0.073049,0,0.7424,1,0.037307,0.009211,0.002193,0.091498,2.0498,0,0.165,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-06-28,23.09,23.25,22.68,22.92,6937627,0.4208,0.042373,0,-0.0696,-1,0.007362,0.006981,0.010471,0.07082,1.2089,0,0.2335,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-01,23.13,23.21,22.8,22.92,4765023,0.2929,0.017639,0,-0.1867,-1,0.009079,0.00349,0.005236,0.035406,0.7857,0,0.2536,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-02,22.92,23.01,22.39,22.88,4364940,0.272,0.019195,0,-0.2244,-1,0.001745,0.003934,0.021416,0.004412,0.6713,0,0.2196,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-03,22.88,23.79,22.84,23.54,10745849,0.6737,0.073787,0,0.475,1,0.028846,0.01062,0.001699,0.042921,1.4294,0,0.2017,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-04,23.67,23.87,23.17,23.34,8082229,0.5112,0.06686,0,-0.3876,-1,0.013942,0.008569,0.007284,0.007134,1.1581,0,0.2407,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-05,23.38,23.58,22.1,22.26,14461450,0.9161,0.017297,0,-1.242,-1,0.047904,0.008985,0.007188,-0.012011,1.7046,0,0.1859,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-08,22.06,22.06,21.27,21.65,6552058,0.4193,0.020675,0,-0.7914,-1,0.018586,0.0,0.017552,-0.036824,0.7411,0,0.2306,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-09,21.27,22.18,21.27,21.98,4607745,0.2984,0.042566,0,0.2023,1,0.03338,0.009099,0.0,-0.058816,0.5183,0,0.1931,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-10,21.98,22.1,21.44,21.6,2607539,0.1713,0.019237,0,-0.5573,-1,0.017288,0.005556,0.007407,-0.093649,0.3591,0,0.2326,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-11,21.73,21.89,21.56,21.73,2241893,0.1493,-0.024126,0,-0.0052,-1,0.0,0.007363,0.007823,-0.086302,0.3679,0,0.2268,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-12,21.73,21.77,21.27,21.48,3020307,0.2038,-0.042719,0,-0.4198,-1,0.011505,0.001862,0.009777,-0.008749,0.7936,0,0.2432,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-15,21.56,21.6,21.07,21.11,3498001,0.2389,-0.056537,0,-0.5516,-1,0.020872,0.001895,0.001895,0.023299,1.0948,0,0.2359,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-16,21.07,21.15,20.53,20.74,4012423,0.2772,-0.074959,0,-0.5531,-1,0.015662,0.003857,0.010125,0.003422,1.3044,0,0.2213,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-17,20.82,21.03,20.61,20.82,1991908,0.1395,-0.101541,0,-0.0326,-1,0.0,0.010086,0.010086,-0.005385,0.6746,0,0.2187,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-18,20.9,20.9,20.28,20.37,2634274,0.1868,-0.10439,0,-0.6501,-1,0.025359,0.0,0.004418,-0.003464,0.869,0,0.2261,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-19,20.41,20.82,19.83,19.87,3502811,0.2512,-0.078695,0,-0.714,-1,0.026458,0.020634,0.002013,0.012323,1.1199,0,0.2029,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-22,19.79,20.12,19.38,19.91,3403335,0.2468,-0.064264,0,-0.0569,1,0.006064,0.010547,0.020593,0.017969,1.0947,0,0.1931,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-23,20.12,20.41,19.54,19.58,2808690,0.206,-0.09498,0,-0.5152,-1,0.026839,0.014811,0.002043,0.035906,0.9793,0,0.2191,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-24,19.58,19.83,19.5,19.58,2558042,0.1898,-0.077352,0,-0.0992,-1,0.0,0.012768,0.004086,0.04597,0.858,0,0.2289,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-25,19.58,19.91,19.54,19.79,2675122,0.2008,-0.063642,0,0.1702,1,0.010725,0.006064,0.002021,0.103544,0.8948,0,0.2073,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-26,19.79,19.96,19.63,19.75,2187581,0.1661,-0.05964,0,-0.1526,-1,0.002021,0.008608,0.006076,0.132268,0.8023,0,0.2276,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-29,19.79,19.83,19.5,19.54,1379247,0.106,-0.041517,0,-0.3701,-1,0.012633,0.002047,0.002047,0.128886,0.5941,0,0.2276,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-30,19.5,19.71,18.43,18.55,3643069,0.2829,-0.058971,0,-1.373,-1,0.048718,0.011321,0.006469,0.136644,1.4639,0,0.1692,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-07-31,18.47,19.58,18.22,19.3,4032996,0.316,-0.023203,0,0.9456,1,0.044938,0.014508,0.012953,0.165819,1.4488,0,0.1624,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-01,19.3,19.91,19.21,19.63,3419089,0.2705,0.020169,0,0.3456,1,0.017098,0.014264,0.004585,0.15087,1.166,0,0.1932,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-02,19.63,19.96,19.25,19.71,1974989,0.158,0.031891,0,0.0101,1,0.004075,0.012684,0.01928,0.11253,0.6834,0,0.189,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-05,19.71,19.71,18.88,19.38,2115108,0.171,0.018991,0,-0.5254,-1,0.016743,0.0,0.0258,0.096662,0.6964,0,0.1909,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-06,19.21,19.87,19.05,19.67,1423049,0.1164,0.04131,0,0.2987,1,0.023946,0.010168,0.008134,0.165473,0.5488,0,0.1827,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-07,19.67,19.87,19.42,19.54,1307704,0.1081,0.0379,0,-0.265,-1,0.006609,0.010235,0.006141,0.107806,0.6385,0,0.2335,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-08,19.79,20.37,19.42,20.08,3927902,0.3276,0.036812,0,0.6324,1,0.014654,0.014442,0.018426,0.098856,1.8271,0,0.1745,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-09,20.2,21.77,20.2,21.44,8740461,0.7313,0.102421,0,1.6539,1,0.061386,0.015392,0.0,0.089635,2.4952,0,0.1036,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-13,21.65,21.69,20.24,20.37,2552382,0.2156,0.071263,0,-1.3987,-1,0.059122,0.001964,0.006382,0.086138,0.7109,0,0.177,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-14,20.57,20.57,19.96,20.24,1097841,0.0937,0.096791,0,-0.2649,-1,0.016043,0.0,0.013834,0.053086,0.3114,0,0.201,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-16,20.08,20.49,19.83,20.28,1303815,0.1125,0.059609,0,-0.046,1,0.00996,0.010355,0.012327,0.063808,0.3699,0,0.1887,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-19,20.12,20.41,20.04,20.12,1042617,0.0909,0.021657,0,-0.3037,-1,0.0,0.014414,0.003976,0.014265,0.3537,0,0.2157,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-20,20.2,20.37,19.71,20.04,1463235,0.1289,0.018524,0,-0.1989,-1,0.007921,0.008483,0.016467,-0.073854,0.9807,0,0.2283,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-21,20.04,20.12,19.5,19.63,2175564,0.1934,0.011478,0,-0.6325,-1,0.020459,0.004075,0.006623,-0.022265,1.5357,0,0.2179,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-22,19.46,19.63,18.64,18.97,3199904,0.2868,-0.01298,0,-0.973,-1,0.02518,0.008962,0.017396,-0.031593,1.7419,0,0.1872,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-23,18.97,19.34,18.55,19.17,1519188,0.1375,-0.012493,0,0.2055,1,0.010543,0.008868,0.021909,-0.033794,0.808,0,0.1964,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-26,19.79,20.57,19.21,19.96,2279964,0.2082,-0.003719,0,1.0174,1,0.00859,0.030561,0.029058,-0.016542,1.0716,0,0.1378,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-27,20.2,21.23,19.79,21.07,7971631,0.73,-0.013135,0,1.3814,1,0.043069,0.007594,0.019459,-0.015438,2.3246,0,0.1457,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-28,21.27,21.4,20.45,20.74,6171140,0.5678,0.009901,0,-0.5187,-1,0.024918,0.006268,0.013983,-0.004866,1.4595,0,0.2192,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-29,20.37,20.66,19.96,20.04,2489645,0.231,0.000864,0,-0.9931,-1,0.0162,0.014471,0.003992,-0.023919,0.6093,0,0.2271,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-08-30,20.04,20.7,19.79,20.37,1622016,0.1518,0.010177,0,0.3516,1,0.016467,0.0162,0.012273,0.007157,0.395,0,0.1968,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-03,20.41,20.41,19.63,19.67,1487635,0.1405,0.004698,0,-1.0072,-1,0.036257,0.0,0.002034,-0.016567,0.3768,0,0.1984,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-04,19.71,20.04,19.38,19.87,1250728,0.1192,0.011174,0,0.1915,1,0.008118,0.008556,0.016608,-0.065071,0.4803,0,0.204,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-05,19.96,20.37,19.91,20.24,1646072,0.1583,0.041031,0,0.4179,1,0.014028,0.006423,0.00247,-0.068484,0.9687,0,0.2114,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-06,20.28,20.44,20.03,20.2,1600749,0.1552,0.047372,0,-0.1415,-1,0.003945,0.007921,0.008416,-0.018961,1.0521,0,0.2422,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-09,20.49,21.36,20.03,20.69,3368217,0.3288,0.064085,0,0.5717,1,0.009761,0.032383,0.022233,-0.043144,1.8005,0,0.1414,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-11,20.78,21.02,20.53,20.57,2351807,0.2314,0.035208,0,-0.2514,-1,0.010106,0.011667,0.001945,0.021353,1.1509,0,0.2365,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-12,20.65,20.98,20.53,20.57,2192566,0.2174,-0.011313,0,-0.0911,-1,0.003874,0.016043,0.001945,0.075807,0.9824,0,0.2345,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-13,20.65,20.86,20.24,20.44,2228720,0.2226,-0.015783,0,-0.2648,-1,0.010169,0.010274,0.009785,0.006445,0.949,0,0.2455,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-16,20.24,20.28,19.74,19.87,2648389,0.2665,-0.012235,0,-0.8576,-1,0.018281,0.002013,0.006543,0.001944,1.0354,0,0.2421,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-17,19.99,20.16,19.62,19.74,2314811,0.2346,-0.011504,0,-0.2616,-1,0.012506,0.008612,0.006079,-0.019289,0.9862,0,0.2523,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-18,19.87,20.11,19.78,19.82,1267097,0.1295,0.004339,0,0.0348,-1,0.002516,0.012109,0.002018,-0.02155,0.5948,0,0.2382,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-19,19.99,20.03,19.33,19.45,1992382,0.2051,-0.007635,0,-0.6003,-1,0.027014,0.002057,0.00617,-0.025007,0.9532,0,0.2407,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-20,19.62,20.28,19.45,20.11,6221372,0.6427,-0.045214,0,0.8762,1,0.024975,0.008454,0.008454,-0.040597,2.1536,0,0.1822,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-23,20.82,21.6,20.32,21.19,6415267,0.6648,-0.009387,0,1.4145,1,0.017771,0.019349,0.023596,-0.050595,1.7614,0,0.1499,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-24,21.52,22.43,20.73,22.14,12170996,1.2582,0.017416,0,1.1526,1,0.02881,0.013098,0.035682,-0.033349,2.1682,0,0.1163,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-25,21.98,21.98,20.94,21.11,5755433,0.5972,-0.007567,0,-1.3917,-1,0.039581,0.0,0.008053,0.007471,0.8839,0,0.2227,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-26,21.11,21.27,20.44,20.53,5640802,0.5874,-0.051287,0,-0.8529,-1,0.027475,0.007793,0.004384,0.081156,0.779,0,0.236,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-27,20.61,21.36,20.28,20.9,10541636,1.0969,-0.013386,0,0.4174,1,0.014071,0.02201,0.015789,0.031569,1.3007,0,0.1926,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-09-30,21.07,21.07,19.78,19.95,5708643,0.5961,-0.034196,0,-1.3475,-1,0.053156,0.0,0.008521,-0.054027,0.7169,0,0.2005,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-10-01,20.24,20.24,19.29,19.7,3696184,0.388,-0.047096,0,-0.4245,-1,0.02668,0.0,0.020812,-0.077316,0.5896,0,0.2149,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-10-03,19.7,19.87,19.2,19.37,3557901,0.3755,-0.061728,0,-0.5399,-1,0.016751,0.008776,0.008776,-0.067174,0.6104,0,0.248,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-10-04,19.62,19.74,18.95,19.04,3819822,0.4053,-0.060321,0,-0.5449,-1,0.029562,0.006303,0.004727,-0.030805,0.699,0,0.2453,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-10-07,19.29,19.37,18.91,18.95,1986132,0.2121,-0.041463,0,-0.1963,-1,0.017626,0.004222,0.002111,-0.029566,0.5291,0,0.2477,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-10-09,19.04,19.2,18.67,19.0,1995107,0.2145,-0.080411,0,0.0125,-1,0.002101,0.008421,0.017368,0.011787,0.6626,0,0.2222,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-10-10,18.95,19.53,18.83,19.0,2754277,0.2979,-0.119316,0,-0.0624,1,0.002639,0.027895,0.006316,0.046149,0.9758,0,0.1583,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-10-11,19.37,21.48,19.24,21.31,27889330,2.9669,0.029738,0,3.2459,1,0.100155,0.007977,0.0061,0.06418,3.6272,0,0.0059,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-10-14,21.6,22.22,20.78,21.11,24960035,2.6197,0.056086,0,-0.3427,-1,0.022685,0.02937,0.015632,0.082467,2.0945,0,0.1079,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-10-15,20.86,20.9,19.74,20.03,8704719,0.9143,-0.025863,0,-1.4726,-1,0.039789,0.001997,0.014478,0.077051,0.6564,0,0.1971,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-10-16,20.2,20.2,19.66,19.7,4247671,0.4481,-0.003303,0,-0.5203,-1,0.024752,0.0,0.00203,0.045398,0.3098,0,0.2218,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-10-17,19.87,19.99,19.0,19.41,6795334,0.7185,-0.026149,0,-0.4698,-1,0.02315,0.006182,0.021123,0.038296,0.468,0,0.2209,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-10-18,19.53,20.28,19.41,19.66,11617014,1.2262,-0.007075,0,0.2893,1,0.006656,0.031536,0.006104,-0.069356,1.0313,0,0.1778,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-10-22,19.87,20.4,19.66,19.91,8115848,0.8576,0.016673,0,0.2835,1,0.002013,0.024611,0.010547,-0.080495,1.0278,0,0.1911,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-10-23,19.99,20.16,19.66,19.78,4700201,0.4986,0.009185,0,-0.2495,-1,0.010505,0.008595,0.006067,0.003928,0.6624,0,0.2566,0,0,0.0,0.0,NO_SIGNAL
RVNL,2019-10-24,19.87,19.99,19.33,19.53,5877420,0.6253,0.012558,0,-0.4178,-1,0.017111,0.006144,0.010241,0.069709,0.792,0,0.2477,0,0,0.0,0.0,NO_SIGNAL
