Ticker,Date,Open,High,Low,Close,Volume,AVR,CAR_10,Vol_Spike,Return_Z,Candle_Direction,Body_Size,Upper_Shadow,Lower_Shadow,Price_Momentum_5,Volume_Surge,IF_Flag_Enhanced,IF_Score_Enhanced,Signal_Quality,RF_Prediction,RF_Probability_Buy,RF_Probability_Sell,Final_Signal
PRIVISCL,2016-08-31,290.73,293.71,285.7,287.45,3672,0.1447,-0.007091,0,-0.197,-1,0.011282,0.010367,0.006088,-0.018001,0.3482,0,0.1989,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-01,288.43,290.79,285.64,289.97,4204,0.1692,0.020894,0,0.0819,1,0.005339,0.002828,0.009622,-0.022231,0.4166,0,0.1791,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-02,289.44,290.79,286.43,288.2,2301,0.0947,-0.019397,0,-0.2703,-1,0.004284,0.004684,0.006142,-0.002403,0.2307,0,0.1834,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-06,280.42,299.89,280.42,298.27,64852,2.5666,-0.017984,0,0.7104,1,0.063655,0.005431,0.0,-0.050404,3.0799,0,0.0476,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-07,300.68,302.22,293.24,295.04,8200,0.3297,-0.013544,0,-0.3994,-1,0.018757,0.00522,0.006101,-0.053002,0.4926,0,0.2028,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-08,294.33,296.96,292.56,296.06,1767,0.0726,-0.013326,0,-0.0471,1,0.005878,0.00304,0.005979,-0.034207,0.1086,0,0.1617,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-09,300.72,304.36,293.61,296.39,10062,0.4188,-0.005623,0,-0.1043,-1,0.014399,0.012281,0.00938,-0.053451,0.5771,0,0.2024,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-12,296.21,296.21,281.96,283.95,6819,0.2883,-0.014406,0,-1.159,-1,0.04139,0.0,0.007008,-0.046879,0.3718,0,0.1586,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-14,282.71,313.46,281.92,300.42,106049,4.174,0.018323,0,1.3097,1,0.062644,0.043406,0.00263,-0.085506,3.9899,1,-0.0001,0,0,0.2252,0.0064,LOW_QUALITY_FLAG
PRIVISCL,2016-09-15,303.72,311.2,295.49,307.07,32887,1.2865,0.066292,0,0.4121,1,0.01103,0.01345,0.026802,-0.10058,1.0435,0,0.1597,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-16,308.23,323.27,306.13,313.65,68337,2.585,0.091327,0,0.3896,1,0.017584,0.030671,0.006695,-0.043163,1.5243,0,0.1439,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-19,315.75,319.51,307.48,311.69,11601,0.4438,0.071744,0,-0.3084,-1,0.012858,0.012063,0.013507,-0.057596,0.257,0,0.1903,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-20,310.42,318.01,305.45,313.5,16818,0.6479,0.091334,0,0.0001,1,0.009922,0.014386,0.015853,0.020343,0.3568,0,0.1759,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-21,318.57,319.51,309.74,313.95,8749,0.3414,0.072823,0,-0.1118,-1,0.014502,0.002994,0.01341,-0.025223,0.3161,0,0.1882,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-22,315.75,321.62,315.75,318.35,42426,1.6354,0.084578,0,0.2145,1,0.008234,0.010272,0.0,-0.061782,1.434,0,0.1652,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-23,317.29,334.55,314.25,330.64,66280,2.4834,0.127649,0,0.8485,1,0.042075,0.011826,0.009194,-0.085144,2.2718,0,0.105,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-26,329.25,336.05,316.5,328.01,43390,1.6075,0.121281,0,-0.3778,-1,0.003766,0.020731,0.03509,-0.082113,1.2211,0,0.1112,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-27,324.02,332.74,317.18,321.77,14712,0.5495,0.129097,0,-0.6639,-1,0.006944,0.0271,0.014265,-0.107412,0.419,0,0.1576,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-28,325.53,330.04,315.94,319.74,41345,1.5296,0.061596,0,-0.3203,-1,0.017786,0.014105,0.011885,-0.077421,0.9931,0,0.1771,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-29,325.9,337.55,301.47,307.41,81159,2.9024,0.020323,0,-1.1661,-1,0.056735,0.037897,0.019323,-0.100502,1.6437,0,0.0552,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-09-30,311.99,321.17,308.99,320.83,14580,0.5257,0.0445,0,1.0273,1,0.028334,0.00106,0.009351,-0.145794,0.3735,0,0.1438,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-03,325.53,338.31,325.53,337.67,36372,1.3046,0.091747,0,1.2373,1,0.037293,0.001895,0.0,-0.135049,0.9665,0,0.1248,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-04,341.31,343.57,325.68,328.65,14126,0.5108,0.051985,0,-0.8689,-1,0.037092,0.006877,0.009037,-0.118972,0.3765,0,0.1617,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-05,330.79,339.81,330.79,337.97,18388,0.6685,0.081924,0,0.6008,1,0.021706,0.005444,0.0,-0.076086,0.5585,0,0.1675,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-06,338.31,370.33,338.31,354.17,74540,2.6385,0.130064,0,1.1079,1,0.04688,0.045628,0.0,-0.048304,2.3588,0,0.0576,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-07,359.92,375.9,354.17,362.89,82625,2.8392,0.113403,0,0.4762,1,0.008252,0.035851,0.015845,-0.094634,1.8276,0,0.0986,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-10,362.36,375.9,358.27,371.95,48071,1.6355,0.13275,0,0.4809,1,0.026465,0.01062,0.010996,-0.153415,1.011,0,0.1415,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-13,371.31,375.14,357.21,364.13,14285,0.4898,0.144394,0,-0.7622,-1,0.019337,0.010518,0.019004,-0.174417,0.3002,0,0.1473,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-14,360.97,372.81,360.94,370.14,14045,0.4853,0.170487,0,0.2611,1,0.025404,0.007213,8.1e-05,-0.136889,0.3007,0,0.1341,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-17,368.38,372.14,363.75,370.86,12406,0.4323,0.200737,0,-0.1385,1,0.006732,0.003451,0.012484,-0.160613,0.3618,0,0.1269,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-18,369.28,372.17,363.87,365.22,6589,0.2322,0.125705,0,-0.608,-1,0.010994,0.007913,0.003696,-0.157998,0.3453,0,0.1684,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-19,368.15,381.72,360.07,375.71,43323,1.5154,0.118847,0,0.6097,1,0.020535,0.015996,0.021506,-0.195288,2.3896,0,0.0985,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-20,376.65,383.41,370.37,375.67,29193,1.0208,0.144352,0,-0.1957,-1,0.002602,0.017995,0.014108,-0.166617,1.3828,0,0.1488,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-21,374.47,379.58,370.67,376.31,20002,0.7024,0.115554,0,-0.1436,1,0.004914,0.00869,0.010098,-0.181961,0.8968,0,0.1614,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-24,390.86,390.93,370.71,377.85,40021,1.3976,0.06595,0,-0.0753,-1,0.033286,0.000185,0.018896,-0.168053,1.4383,0,0.138,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-25,369.13,390.93,347.78,378.68,57737,1.989,0.044181,0,-0.1286,1,0.025872,0.032349,0.05638,-0.108439,1.5172,0,0.0792,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-26,372.96,402.66,370.63,392.17,37869,1.2993,0.064877,0,0.824,1,0.051507,0.026749,0.005941,-0.151793,1.0245,0,0.1193,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-27,385.11,399.95,384.73,397.32,7402,0.2565,0.08348,0,0.1741,1,0.031705,0.006619,0.000956,-0.177165,0.227,0,0.1473,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-10-28,394.65,400.78,391.76,394.16,28658,0.9931,0.057553,0,-0.4347,-1,0.001242,0.015552,0.006089,-0.185317,0.8346,0,0.1709,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-01,392.06,398.45,379.66,384.8,4794,0.1679,0.025881,0,-0.8854,-1,0.018518,0.016606,0.013358,-0.233355,0.1757,0,0.1466,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-02,377.55,389.99,367.51,382.93,9016,0.3186,0.067727,0,-0.3309,1,0.01425,0.018437,0.026219,-0.182337,0.5138,0,0.1408,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-03,376.05,406.68,376.01,388.6,53180,1.8586,0.055058,0,0.2457,1,0.033373,0.046526,0.000103,-0.159931,2.5803,0,0.0636,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-04,388.71,392.44,369.13,378.0,15161,0.533,0.038575,0,-0.9868,-1,0.027553,0.009868,0.023466,-0.198786,0.6841,0,0.1568,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-07,381.91,387.89,377.02,383.75,8393,0.2976,0.043847,0,0.2684,1,0.004818,0.010788,0.012743,-0.161866,0.4635,0,0.1745,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-08,377.44,386.35,366.24,370.52,6568,0.2351,0.001636,0,-1.1921,-1,0.018334,0.024047,0.011551,-0.083274,0.3557,0,0.1654,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-09,357.1,376.99,319.51,368.64,20913,0.7507,0.005395,0,-0.3175,1,0.032316,0.022651,0.101969,-0.053163,1.0034,0,0.0546,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-10,368.42,387.1,368.38,380.48,5390,0.1953,-0.017979,0,0.7847,1,0.032734,0.017399,0.000105,-0.043829,0.4776,0,0.1579,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-11,381.91,381.91,353.34,363.15,9999,0.3651,-0.049746,0,-1.5081,-1,0.049122,0.0,0.027014,-0.036594,0.9753,0,0.1179,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-15,353.34,362.66,336.05,356.31,16242,0.5958,-0.035344,0,-0.7092,1,0.008406,0.017822,0.048525,-0.034141,1.3738,0,0.1034,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-16,359.66,369.88,345.86,350.52,10704,0.3954,-0.029595,0,-0.6272,-1,0.025413,0.029157,0.013295,0.000867,0.8462,0,0.1771,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-17,356.35,356.35,338.31,340.86,4002,0.1493,-0.061405,0,-0.9544,-1,0.043469,0.0,0.007481,-0.008659,0.4318,0,0.1574,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-18,334.17,338.23,327.03,334.02,9393,0.3529,-0.098967,0,-0.7243,-1,0.000449,0.012155,0.020927,-0.011146,0.933,0,0.1578,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-21,331.88,331.88,293.35,299.78,24208,0.9103,-0.162274,0,-3.0088,-1,0.096722,0.0,0.021449,0.027512,1.8752,1,-0.0025,0,0,0.0189,0.3197,LOW_QUALITY_FLAG
PRIVISCL,2016-11-22,306.51,319.51,301.13,317.41,21445,0.8081,-0.120402,0,1.5641,1,0.035562,0.006616,0.01695,0.047345,1.5372,0,0.1166,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-23,323.27,333.8,308.65,326.95,6108,0.2321,-0.054272,0,0.7441,1,0.011384,0.020951,0.044716,0.067467,0.4687,0,0.0981,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-24,329.02,360.11,318.01,347.97,45476,1.7147,0.010476,0,1.6795,1,0.057595,0.034888,0.031641,0.101957,2.1324,0,0.0526,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-25,343.27,359.58,339.55,342.52,11279,0.4279,-0.044867,0,-0.5615,-1,0.002185,0.047618,0.008671,0.152051,0.5197,0,0.1213,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-28,345.82,353.34,342.78,348.76,39696,1.4979,-0.009567,0,0.3909,1,0.008502,0.013132,0.008717,0.285605,1.6006,0,0.1099,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-29,348.76,361.61,345.82,351.65,18303,0.6929,-0.006964,0,0.1092,1,0.008287,0.028324,0.008361,0.215723,0.7572,0,0.1375,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-11-30,353.34,359.09,345.82,355.71,4805,0.1834,0.011106,0,0.2009,1,0.006707,0.009502,0.021141,0.163562,0.2009,0,0.1389,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-01,349.62,357.1,346.58,350.07,2971,0.1144,0.022749,0,-0.5789,1,0.001287,0.020082,0.008684,0.091847,0.1928,0,0.1391,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-02,345.86,348.0,342.14,342.97,2808,0.1091,0.03476,0,-0.7006,-1,0.008356,0.00624,0.00242,0.118735,0.2047,0,0.1635,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-05,342.97,343.94,325.56,331.58,3344,0.1311,0.080913,0,-1.0612,-1,0.03321,0.002925,0.018155,0.073544,0.5188,0,0.1441,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-06,333.8,342.07,318.31,333.57,23417,0.9188,0.035566,0,0.066,-1,0.000689,0.024792,0.045748,0.079347,3.1352,0,0.036,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-07,331.5,335.3,327.78,330.56,3770,0.1492,0.005407,0,-0.3662,-1,0.002836,0.011496,0.00841,0.037145,0.5191,0,0.1954,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-08,338.31,341.31,336.43,337.52,1876,0.0749,-0.064141,0,0.5037,-1,0.002335,0.008888,0.003229,0.048568,0.2664,0,0.1555,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-09,337.55,370.63,332.33,365.26,16498,0.6607,0.050583,0,2.2182,1,0.082092,0.014702,0.014291,0.104993,1.6867,0,0.057,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-12,370.41,398.34,355.22,381.35,30409,1.2153,0.088978,0,1.1169,1,0.029535,0.044552,0.039832,0.099982,2.0014,0,0.0637,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-13,389.24,402.21,381.91,383.71,12877,0.517,0.082514,0,0.0368,-1,0.014207,0.033802,0.004691,0.073414,0.984,0,0.1566,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-14,387.17,390.82,382.06,385.33,8455,0.3415,0.09009,0,-0.0195,-1,0.004752,0.009472,0.008486,0.066379,0.6029,0,0.1855,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-15,387.25,398.45,377.36,386.8,16348,0.6624,0.109445,0,-0.0311,-1,0.001162,0.028956,0.024405,0.011229,0.9663,0,0.1448,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-16,388.68,390.14,379.81,388.34,4527,0.1848,0.122493,0,-0.0261,-1,0.000875,0.00376,0.021965,-0.099437,0.3117,0,0.1474,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-19,389.8,402.96,388.71,391.08,13541,0.555,0.172258,0,0.063,1,0.003284,0.030377,0.002787,-0.279042,1.2145,0,0.0946,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-20,387.59,393.19,383.6,384.99,3312,0.1368,0.155163,0,-0.5941,-1,0.006708,0.014546,0.00361,-0.209575,0.3586,0,0.1529,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-21,390.74,390.78,381.91,383.79,2376,0.0989,0.158634,0,-0.2283,-1,0.017787,0.000104,0.004899,-0.177846,0.2962,0,0.1466,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-22,384.17,390.03,364.58,365.0,11154,0.4667,0.116689,0,-1.5525,-1,0.0499,0.016055,0.001151,-0.105301,1.5975,0,0.1027,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-23,374.92,375.9,349.58,368.9,5604,0.236,0.04616,0,0.1895,-1,0.016057,0.002657,0.052372,-0.127077,0.7786,0,0.1263,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-26,362.1,371.23,354.09,357.63,3300,0.14,-0.029745,0,-1.0116,-1,0.012345,0.025529,0.009898,-0.110965,0.6409,0,0.1761,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-27,360.79,367.63,359.73,363.53,2362,0.101,-0.028951,0,0.3671,1,0.007594,0.011278,0.002916,-0.089525,0.4763,0,0.182,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-28,364.47,374.24,360.45,370.78,6416,0.2761,-0.018265,0,0.4661,1,0.017313,0.009332,0.010842,-0.076265,1.1125,0,0.1851,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-29,373.15,387.06,372.63,381.87,4792,0.2076,-0.004252,0,0.7556,1,0.023369,0.013591,0.001362,-0.04462,1.0661,0,0.1751,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2016-12-30,383.41,387.17,374.47,380.52,6603,0.2877,-0.023647,0,-0.2335,-1,0.007538,0.009881,0.015899,-0.077986,1.4065,0,0.1881,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2017-01-02,376.65,384.92,376.65,380.59,1361,0.0598,-0.034061,0,-0.1225,1,0.010461,0.011377,0.0,-0.083607,0.316,0,0.1722,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2017-01-03,390.93,390.93,379.81,386.01,4816,0.2129,-0.008515,0,0.2958,-1,0.012585,0.0,0.016062,-0.09537,1.0038,0,0.1831,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2017-01-04,384.17,398.45,384.17,389.8,17266,0.7647,0.002023,0,0.1626,1,0.014655,0.022191,0.0,-0.127914,2.478,0,0.1295,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2017-01-05,391.01,420.63,388.38,409.05,109645,4.7094,0.079999,0,1.3374,1,0.046137,0.028309,0.00643,-0.140752,3.9246,0,0.017,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2017-01-06,418.71,420.63,404.46,407.81,26069,1.1186,0.070742,0,-0.2332,-1,0.026032,0.004708,0.008215,-0.044775,0.819,0,0.1865,0,0,0.0,0.0,NO_SIGNAL
PRIVISCL,2017-01-09,408.98,413.34,402.21,410.78,8122,0.3503,0.09981,0,0.0769,1,0.004401,0.006232,0.016481,0.002151,0.2448,0,0.166,0,0,0.0,0.0,NO_SIGNAL
