Ticker,Date,Open,High,Low,Close,Volume,AVR,CAR_10,Vol_Spike,Return_Z,Candle_Direction,Body_Size,Upper_Shadow,Lower_Shadow,Price_Momentum_5,Volume_Surge,IF_Flag_Enhanced,IF_Score_Enhanced,Signal_Quality,RF_Prediction,RF_Probability_Buy,RF_Probability_Sell,Final_Signal
ASTRAMICRO,2016-07-26,120.15,121.47,118.91,119.15,172424,0.4472,0.00114,0,-0.2308,-1,0.008323,0.011078,0.002014,,0.7471,0,0.2145,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-07-27,120.71,121.76,119.58,120.29,258824,0.6863,0.000401,0,0.8159,-1,0.003479,0.008729,0.005902,,1.072,0,0.1839,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-07-28,125.07,126.02,121.09,122.52,726848,1.8217,0.024388,0,1.2911,-1,0.020389,0.007754,0.011672,,2.0719,0,0.1241,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-07-29,122.52,123.56,118.91,119.39,411080,1.0284,0.022296,0,-1.4504,-1,0.025547,0.008711,0.00402,,1.0503,0,0.1747,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-01,113.7,115.98,108.97,114.51,2169335,4.3559,-0.03802,0,-2.0097,1,0.007124,0.012837,0.041306,,2.9013,1,-0.011,0,0,0.2105,0.03,LOW_QUALITY_FLAG
ASTRAMICRO,2016-08-02,115.6,118.25,113.85,114.94,626160,1.2405,-0.038788,0,0.4607,-1,0.005709,0.023056,0.009483,,0.7468,0,0.1778,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-03,115.22,115.98,112.28,113.13,154688,0.3175,-0.055474,0,-0.6279,-1,0.018139,0.006718,0.007513,,0.1892,0,0.1936,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-04,114.51,115.6,111.9,113.75,169016,0.358,-0.049736,0,0.5834,-1,0.006637,0.009582,0.016264,0.015425,0.2394,0,0.1718,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-05,114.46,115.6,113.18,113.75,197125,0.4289,-0.061524,0,0.2535,-1,0.006203,0.010022,0.005011,0.008463,0.2972,0,0.1916,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-08,113.89,114.65,112.85,113.75,203168,0.453,-0.060512,0,0.2476,-1,0.001229,0.006681,0.007912,0.02987,0.7524,0,0.1976,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-09,113.8,115.36,112.76,114.27,197201,0.4502,-0.0506,0,0.516,1,0.00413,0.009539,0.009101,0.026683,1.0704,0,0.18,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-10,114.6,114.94,110.48,110.96,149007,0.3494,-0.074343,0,-1.4821,-1,0.031763,0.003064,0.004326,0.048068,0.8138,0,0.1786,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-11,111.81,112.57,111.29,111.57,58632,0.1422,-0.083489,0,0.6047,-1,0.002146,0.006812,0.00251,0.037326,0.3641,0,0.1698,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-12,112.33,112.47,109.91,110.43,115993,0.289,-0.071368,0,-0.3596,-1,0.016914,0.001268,0.004709,0.014958,0.8011,0,0.2072,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-16,111.1,111.1,109.2,109.53,98261,0.2516,-0.044736,0,-0.225,-1,0.014131,0.0,0.003013,0.029619,0.7936,0,0.2049,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-17,109.16,112.52,109.16,109.87,117735,0.3089,-0.044826,0,0.486,1,0.006504,0.024119,0.0,0.033147,1.0909,0,0.1655,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-18,110.39,111.57,110.06,110.48,103997,0.2797,-0.038283,0,0.6298,1,0.000815,0.009866,0.002987,0.075391,1.0513,0,0.1636,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-19,110.58,113.42,110.2,110.53,263342,0.7149,-0.041847,0,0.2892,-1,0.000452,0.025694,0.002986,0.063024,1.8828,0,0.1265,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-22,111.29,111.95,110.1,110.62,144133,0.3989,-0.021235,0,0.3079,-1,0.00602,0.005966,0.004701,0.073311,0.9906,0,0.2068,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-23,110.81,114.27,110.53,112.99,284434,0.7923,0.003038,0,1.6069,1,0.019673,0.011328,0.002478,0.089692,1.5566,0,0.1558,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-24,112.85,114.84,111.33,113.56,202040,0.5701,-0.002338,0,0.5165,1,0.006292,0.011272,0.013385,0.080501,1.0123,0,0.1801,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-25,113.7,114.84,111.05,111.48,110000,0.3166,0.003166,0,-1.0109,-1,0.019525,0.010226,0.003857,0.082291,0.5478,0,0.1994,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-26,112.05,114.65,111.38,111.71,155197,0.4537,0.003984,0,0.3424,-1,0.003034,0.023275,0.002954,0.098906,0.8662,0,0.1736,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-29,111.71,111.76,108.59,108.87,258776,0.7615,-0.015292,0,-1.4472,-1,0.025423,0.000459,0.002572,0.072295,1.2805,0,0.1614,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-30,110.86,113.66,109.01,109.82,607255,1.7507,-0.008455,0,0.802,-1,0.009381,0.025496,0.007376,0.012902,2.2773,0,0.1182,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-08-31,110.06,112.28,109.77,110.34,262178,0.7606,-0.013751,0,0.5268,1,0.002544,0.017582,0.002628,0.011666,0.9408,0,0.1785,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-01,111.19,111.62,109.53,110.1,144821,0.4263,-0.014458,0,0.0604,-1,0.009803,0.003906,0.005177,0.014404,0.507,0,0.2124,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-02,110.1,111.14,109.82,110.1,106347,0.3184,-0.019632,0,0.2062,-1,0.0,0.009446,0.002543,0.017676,0.3855,0,0.182,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-06,110.81,112.85,109.2,112.28,210993,0.6373,-0.020139,0,1.5101,1,0.013266,0.005077,0.014339,0.044245,0.7923,0,0.1507,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-07,114.75,116.21,112.99,113.32,560271,1.6655,-0.0291,0,0.779,-1,0.012462,0.012884,0.002912,0.035651,2.1807,0,0.1402,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-08,113.28,116.07,111.14,112.28,547055,1.6034,-0.045147,0,-0.473,-1,0.008828,0.024849,0.010153,0.034997,1.7428,0,0.1495,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-09,112.71,113.7,110.86,111.19,179949,0.533,-0.033672,0,-0.5023,-1,0.013486,0.008904,0.002968,0.007827,0.5607,0,0.2163,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-12,109.34,111.24,108.97,109.49,223935,0.6682,-0.03627,0,-0.8727,1,0.001372,0.015983,0.003379,0.013103,0.6501,0,0.1614,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-14,109.72,110.86,109.01,109.68,131215,0.3967,-0.006303,0,0.3099,-1,0.000365,0.010394,0.006109,-0.016365,0.3995,0,0.1891,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-15,110.1,110.62,108.4,108.78,169583,0.5179,-0.009158,0,-0.3852,-1,0.011989,0.00478,0.003493,-0.033216,0.6774,0,0.2167,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-16,109.44,112.61,109.34,109.77,308150,0.9422,-0.004272,0,0.8296,1,0.003015,0.025872,0.000911,-0.021445,1.5212,0,0.1534,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-19,110.77,112.14,108.97,109.11,179828,0.5549,-0.012677,0,-0.2451,-1,0.014986,0.012556,0.001283,-0.006306,0.8879,0,0.2083,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-20,110.39,110.77,109.11,109.49,163055,0.5081,-0.001515,0,0.4334,-1,0.008153,0.003471,0.003471,0.009409,0.8565,0,0.2052,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-21,109.63,111.81,109.63,110.29,154882,0.4874,0.000987,0,0.7006,1,0.00602,0.013782,0.0,0.008545,0.7939,0,0.1829,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-22,111.9,112.42,110.72,111.52,255545,0.8072,-0.010213,0,0.9628,-1,0.003396,0.004663,0.007174,0.038198,1.2037,0,0.1716,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-23,112.19,113.42,109.39,109.87,1080835,3.2681,-0.007908,0,-0.9152,-1,0.020679,0.011195,0.004369,0.033405,2.9464,0,0.0911,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-26,109.87,110.72,108.97,109.63,200959,0.612,0.002317,0,0.0067,-1,0.002184,0.007753,0.00602,0.021361,0.5416,0,0.2089,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-27,110.15,111.24,109.58,109.87,190363,0.5841,0.004663,0,0.3262,-1,0.002542,0.009921,0.002639,0.019942,0.5056,0,0.2006,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-28,110.15,110.53,109.53,109.72,154680,0.479,-0.001626,0,0.0611,-1,0.003904,0.003463,0.001732,-0.012976,0.4109,0,0.2021,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-29,110.29,111.1,102.81,103.52,475082,1.4594,-0.030501,0,-3.5514,-1,0.061384,0.007825,0.006859,-0.014369,1.1301,0,0.0811,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-09-30,103.56,106.12,103.28,105.36,147446,0.4572,-0.019878,0,1.3564,1,0.017381,0.007213,0.002658,0.004085,0.6309,0,0.1678,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-03,106.31,110.39,106.17,109.68,313761,0.9733,0.015646,1,2.6792,1,0.0317,0.006473,0.001276,0.004271,1.2244,0,0.0191,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-04,109.91,110.58,108.02,108.87,135932,0.4257,-0.002465,1,-0.3304,-1,0.009462,0.006154,0.007807,0.00207,0.554,0,0.0779,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-05,109.39,110.39,108.02,108.82,179367,0.5657,-0.007215,1,0.1033,-1,0.005211,0.009189,0.007352,0.022613,0.7166,0,0.0778,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-06,109.01,112.0,108.54,109.16,277201,0.8761,-0.001021,0,0.327,1,0.001376,0.026017,0.004306,0.091192,1.3154,0,0.1598,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-07,109.2,109.63,108.49,108.68,96340,0.3078,0.006701,0,-0.151,-1,0.004762,0.003957,0.001748,0.063574,0.4805,0,0.2027,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-10,108.73,110.34,108.73,109.25,103635,0.3346,0.000557,0,0.4639,1,0.004782,0.009977,0.0,0.013527,0.6539,0,0.1881,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-13,108.97,110.15,107.07,107.45,128270,0.4178,-0.004464,0,-0.9266,-1,0.013949,0.010982,0.003537,0.005589,0.8172,0,0.2105,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-14,108.35,111.19,107.64,110.43,238404,0.7791,0.027914,0,1.8666,1,0.019197,0.006882,0.006429,0.007957,1.4126,0,0.1556,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-17,111.81,112.23,107.54,108.02,328278,1.0717,0.052339,0,-1.2511,-1,0.033897,0.003888,0.004444,-0.003457,1.8341,0,0.1455,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-18,108.59,109.58,108.02,108.25,185196,0.6081,0.020525,0,0.2588,-1,0.003131,0.009145,0.002125,0.009891,0.9412,0,0.1971,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-19,108.78,110.2,108.11,109.25,171689,0.5673,0.00567,0,0.703,1,0.004321,0.008696,0.006133,-0.001283,0.8161,0,0.1865,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-20,109.63,116.07,109.01,114.75,927730,2.9787,0.062297,0,3.0655,1,0.046703,0.011503,0.005403,0.019898,2.5056,0,0.0672,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-21,115.12,116.31,112.76,113.32,597917,1.8955,0.04815,0,-0.6748,-1,0.015636,0.010501,0.004942,-0.001303,1.3523,0,0.1699,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-24,113.7,116.26,113.42,113.89,199371,0.6352,0.044293,0,0.37,1,0.001671,0.02081,0.002459,0.03309,0.4788,0,0.1714,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-25,113.42,114.37,111.81,112.19,103143,0.3316,0.034418,0,-0.8231,-1,0.010845,0.008468,0.003387,0.015281,0.2579,0,0.1946,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-26,112.52,113.13,109.58,110.01,237263,0.7653,0.01978,0,-1.0789,-1,0.022307,0.005545,0.003909,0.00349,0.5744,0,0.2027,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-27,109.91,110.24,108.97,109.2,147019,0.4775,0.01334,0,-0.3484,-1,0.00646,0.003022,0.002106,-0.042268,0.5722,0,0.2081,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-10-28,109.53,111.76,109.44,109.91,634991,2.0344,-0.009361,0,0.489,1,0.003469,0.016832,0.000819,-0.031823,2.402,0,0.1262,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-01,114.65,115.27,110.01,110.34,503726,1.6013,0.010395,0,0.3286,-1,0.037593,0.005619,0.002991,-0.097051,1.5488,0,0.1458,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-02,108.97,110.48,108.97,110.01,154614,0.4947,0.036773,0,-0.0943,1,0.009544,0.004272,0.0,-0.063566,0.4608,0,0.1698,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-03,110.77,112.33,110.01,110.48,254266,0.8154,0.033053,0,0.3517,-1,0.002618,0.01412,0.004254,-0.003022,0.7502,0,0.198,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-04,110.77,111.19,107.17,108.49,248354,0.7985,-0.024614,0,-1.0189,-1,0.020583,0.003871,0.012167,-0.003011,0.6914,0,0.2063,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-07,110.1,111.48,109.01,110.29,173917,0.5622,-0.003797,0,1.1135,1,0.001726,0.01079,0.009883,-0.010051,0.6514,0,0.1696,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-08,111.33,112.0,109.11,109.72,126959,0.4133,-0.017638,0,-0.2336,-1,0.014462,0.006106,0.00556,-0.010749,0.6625,0,0.2197,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-09,99.49,108.4,97.36,107.12,399446,1.2958,-0.015378,0,-1.3646,1,0.076691,0.011949,0.019884,-0.011916,1.6603,0,0.0513,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-10,109.44,113.13,108.97,111.9,339070,1.0986,0.028808,0,2.7226,1,0.022478,0.010992,0.0042,-0.011403,1.3165,0,0.1292,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-11,110.72,112.28,107.88,108.21,257882,0.8372,0.030108,0,-1.8442,-1,0.02267,0.014416,0.00305,-0.009654,0.9939,0,0.1717,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-15,108.35,109.77,102.43,103.28,227833,0.7418,0.00333,0,-2.4718,-1,0.046793,0.013749,0.00823,0.001187,0.8431,0,0.1298,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-16,105.18,105.18,101.53,102.24,107719,0.3533,-0.0124,0,-0.4536,-1,0.027952,0.0,0.006944,-0.014665,0.4044,0,0.1965,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-17,102.66,103.0,101.24,101.81,74733,0.2472,-0.022726,0,-0.1185,-1,0.00828,0.00334,0.005599,0.009921,0.371,0,0.2084,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-18,101.86,103.94,101.48,102.57,99092,0.3303,-0.022221,0,0.5471,1,0.00697,0.013357,0.003705,-0.022234,0.6458,0,0.1884,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-21,102.81,103.47,96.17,97.5,277090,0.9244,-0.041714,0,-2.6078,-1,0.051649,0.006769,0.013641,0.051353,1.7616,0,0.0943,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-22,98.5,100.2,97.69,98.4,121996,0.4096,-0.0508,0,0.6509,-1,0.001015,0.017276,0.007215,0.084412,0.8962,0,0.1751,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-23,99.87,100.91,98.35,100.63,105890,0.358,-0.021371,0,1.3783,1,0.00761,0.002782,0.015105,0.100681,0.78,0,0.1426,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-24,100.34,104.13,99.49,103.52,102703,0.3497,0.026428,0,1.6789,1,0.031692,0.005893,0.008211,0.094076,0.7266,0,0.1475,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-25,102.43,105.18,102.43,103.94,326456,1.1102,-0.021701,0,0.3214,1,0.014742,0.01193,0.0,0.068534,1.7474,0,0.1612,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-28,103.94,104.75,103.0,103.33,204983,0.6993,-0.02306,0,-0.2255,-1,0.005869,0.007839,0.003194,0.113549,1.189,0,0.1943,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-29,103.38,107.31,102.85,103.09,237229,0.8109,-0.004342,0,-0.0285,-1,0.002805,0.038122,0.002328,0.109713,1.2137,0,0.126,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-11-30,103.19,106.31,102.95,105.27,270133,0.9241,0.017149,0,1.2639,1,0.020157,0.009879,0.00228,0.092058,1.1832,0,0.1652,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-01,105.32,106.12,103.71,104.04,64167,0.2213,0.009611,0,-0.5586,-1,0.012153,0.007689,0.003172,0.059291,0.2909,0,0.198,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-02,103.75,103.75,102.66,103.04,49555,0.1723,0.00476,0,-0.4402,-1,0.006843,0.0,0.003688,0.058684,0.2999,0,0.1871,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-05,102.9,104.23,102.43,103.42,52736,0.1849,0.034732,0,0.3036,1,0.005053,0.007832,0.004545,0.047603,0.3913,0,0.1768,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-06,103.47,110.29,103.47,108.3,355874,1.2444,0.080148,0,2.6414,1,0.04668,0.018375,0.0,0.068582,2.2454,0,0.0829,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-07,108.3,109.44,105.22,105.74,69034,0.2432,0.042768,0,-1.2084,-1,0.023638,0.010781,0.004918,0.040739,0.5837,0,0.1911,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-08,106.36,107.83,106.36,106.88,66026,0.2343,-0.001482,0,0.6606,1,0.004889,0.008888,0.0,0.029538,0.5565,0,0.1794,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-09,107.54,112.57,107.54,109.96,397203,1.4042,0.040152,0,1.6162,1,0.022503,0.023736,0.0,0.084495,2.1108,0,0.123,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-12,109.91,110.77,108.21,108.68,84350,0.3002,0.046942,0,-0.5709,-1,0.011191,0.007913,0.004325,0.046517,0.4337,0,0.2047,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-13,109.44,111.71,106.12,107.12,125911,0.4504,0.030545,0,-0.7132,-1,0.021199,0.021191,0.009335,-0.048076,0.8479,0,0.1922,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-14,107.88,108.78,105.36,105.79,86649,0.3119,0.011882,0,-0.6038,-1,0.019373,0.008507,0.004065,-0.034249,0.57,0,0.2134,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-15,104.28,111.33,104.23,110.58,305652,1.0994,0.068528,0,2.4619,1,0.060414,0.006782,0.000452,-0.051523,1.5286,0,0.0987,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-16,110.86,112.47,108.4,109.11,205880,0.7423,0.053631,0,-0.6545,-1,0.015786,0.014756,0.006507,-0.071491,1.2733,0,0.1853,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-19,109.06,111.48,108.68,109.58,137173,0.4968,0.06375,0,0.2844,1,0.004768,0.017339,0.003468,-0.115616,0.7963,0,0.1771,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-20,109.91,110.62,106.6,106.93,90204,0.3287,-0.00314,0,-1.2298,-1,0.027113,0.00664,0.003086,-0.088461,0.5463,0,0.1936,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-21,107.64,108.63,105.36,105.74,92244,0.3381,0.006933,0,-0.5282,-1,0.017651,0.009363,0.003594,-0.051253,0.5549,0,0.2131,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-22,106.03,107.12,103.47,104.13,94411,0.348,0.008995,0,-0.743,-1,0.017919,0.010468,0.006338,-0.064221,0.7615,0,0.2109,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-23,104.94,106.79,103.33,104.8,133209,0.4932,-0.012414,0,0.4201,-1,0.001334,0.017653,0.014027,-0.047775,1.2171,0,0.18,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-26,105.18,105.41,101.48,102.76,110518,0.4113,-0.021543,0,-0.9701,-1,0.023008,0.002238,0.012456,-0.056721,1.0615,0,0.1956,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-27,103.28,104.13,101.91,103.04,70150,0.2627,-0.013978,0,0.2274,-1,0.002324,0.008249,0.010967,-0.035894,0.7008,0,0.2025,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-28,103.99,104.99,102.43,102.66,99876,0.3761,-0.010285,0,-0.1199,-1,0.01279,0.009741,0.00224,-0.004335,0.9827,0,0.2138,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-29,102.95,104.75,102.9,103.52,80736,0.3058,-0.059268,0,0.5343,1,0.005537,0.011882,0.000483,-0.00086,0.8164,0,0.1795,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2016-12-30,103.09,105.18,103.09,103.9,87632,0.3338,-0.054182,0,0.2759,1,0.007857,0.01232,0.0,-0.016934,0.976,0,0.1821,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2017-01-02,104.18,105.03,103.42,104.65,53792,0.2062,-0.054814,0,0.4681,1,0.004511,0.003631,0.007262,0.006499,0.6858,0,0.1792,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2017-01-03,105.18,108.3,104.84,107.17,192888,0.7411,-0.010818,0,1.3791,1,0.01892,0.010544,0.003173,0.050516,1.873,0,0.1548,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2017-01-04,107.69,108.78,106.55,107.17,96658,0.3733,-0.002086,0,0.0589,-1,0.004829,0.010171,0.005785,0.030408,0.9445,0,0.2135,0,0,0.0,0.0,NO_SIGNAL
ASTRAMICRO,2017-01-05,107.54,108.59,107.54,107.92,101232,0.3929,-0.000229,0,0.4419,1,0.003534,0.006208,0.0,0.032773,0.9511,0,0.1835,0,0,0.0,0.0,NO_SIGNAL
