Ticker,Date,Open,High,Low,Close,Volume,AVR,CAR_10,Vol_Spike,Return_Z,Candle_Direction,Body_Size,Upper_Shadow,Lower_Shadow,Price_Momentum_5,Volume_Surge,IF_Flag_Enhanced,IF_Score_Enhanced,Signal_Quality,RF_Prediction,RF_Probability_Buy,RF_Probability_Sell,Final_Signal
POONAWALLA,2016-08-05,104.93,104.93,102.74,103.86,260468,0.5826,-3.5e-05,0,0.4875,-1,0.010197,0.0,0.010784,-0.019352,0.3684,0,0.1799,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-08-08,104.44,107.49,103.42,105.6,759462,1.6486,0.031069,0,0.6209,1,0.011107,0.017898,0.009659,-0.05097,1.9896,0,0.1573,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-08-09,106.53,106.53,104.25,104.93,209256,0.4648,0.04169,0,-0.2767,-1,0.015019,0.0,0.006481,-0.027745,0.6058,0,0.1954,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-08-10,104.44,105.65,102.16,104.1,89976,0.2065,0.052976,0,-0.3317,-1,0.003255,0.011623,0.018636,-0.043909,0.2965,0,0.1795,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-08-11,103.42,105.94,101.78,103.04,148590,0.3498,0.018434,0,-0.4146,-1,0.003674,0.024457,0.012228,0.011909,0.5062,0,0.1793,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-08-12,104.1,105.75,103.47,104.68,304776,0.7252,0.021167,0,0.6505,1,0.005572,0.010222,0.006018,-0.032144,1.0078,0,0.1817,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-08-16,100.81,103.18,95.96,98.48,375276,0.8963,-0.09576,0,-2.2075,-1,0.023113,0.024066,0.025589,-0.065397,1.6636,0,0.1112,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-08-17,99.79,101.29,98.24,100.42,283071,0.6837,-0.041157,0,0.8012,1,0.006313,0.008664,0.015435,-0.054668,1.1778,0,0.1712,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-08-18,101.58,101.58,99.26,100.47,283550,0.6922,-0.034153,0,0.0576,-1,0.010927,0.0,0.012043,-0.05095,1.0161,0,0.1938,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-08-19,102.94,103.42,99.45,100.18,500432,1.2129,-0.034602,0,-0.0744,-1,0.026812,0.004791,0.007287,-0.032168,1.4322,0,0.1825,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-08-22,101.19,101.19,97.9,99.06,212087,0.522,-0.038758,0,-0.3993,-1,0.02105,0.0,0.01171,-0.020787,0.641,0,0.1984,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-08-23,99.4,100.47,98.53,100.03,149623,0.3754,-0.042871,0,0.4448,1,0.006338,0.004399,0.008697,0.03274,0.5236,0,0.1704,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-08-24,100.52,100.52,97.03,97.41,191467,0.4879,-0.068568,0,-1.0051,-1,0.030939,0.0,0.003901,-0.005147,0.7159,0,0.1882,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-08-25,97.41,99.45,95.09,96.4,306588,0.7861,-0.076173,0,-0.3481,-1,0.010369,0.021162,0.013589,-0.009841,1.127,0,0.1857,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-08-26,97.07,97.95,94.99,95.18,299551,0.7731,-0.074394,0,-0.4361,-1,0.01947,0.009246,0.001996,0.019325,1.2919,0,0.188,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-08-29,95.96,95.96,93.54,93.97,117383,0.3088,-0.107094,0,-0.4313,-1,0.020738,0.0,0.004576,0.03876,0.5513,0,0.1869,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-08-30,93.05,98.38,92.52,96.59,352258,0.9283,-0.030024,0,1.2563,1,0.038044,0.018532,0.005487,0.076282,1.3899,0,0.1511,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-08-31,96.78,97.56,96.11,97.22,137544,0.3685,-0.050128,0,0.3469,1,0.004546,0.003497,0.006892,0.071085,0.5668,0,0.1631,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-01,97.8,98.53,96.01,96.35,95106,0.2596,-0.052555,0,-0.3117,-1,0.014826,0.007577,0.003529,0.060855,0.4747,0,0.1951,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-02,96.25,97.66,95.91,96.49,379024,1.0339,-0.052937,0,0.1377,1,0.002494,0.012126,0.003524,0.072857,1.7526,0,0.1595,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-06,100.13,100.13,96.54,97.27,835462,2.2116,-0.053166,0,0.4229,-1,0.028563,0.0,0.007505,0.098568,2.3215,0,0.123,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-07,97.8,98.29,96.54,97.12,255621,0.6818,-0.061299,0,-0.0043,-1,0.006953,0.005045,0.005972,0.08579,0.7506,0,0.1927,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-08,97.03,99.74,97.03,98.24,584119,1.5384,-0.025399,0,0.5742,1,0.01247,0.015269,0.0,0.074248,1.3588,0,0.1581,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-09,99.06,99.11,95.48,96.01,142272,0.38,-0.034863,0,-0.9549,-1,0.030789,0.000521,0.00552,0.074185,0.3239,0,0.1837,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-12,94.41,94.85,92.18,92.71,194691,0.5255,-0.041824,0,-1.4324,-1,0.018007,0.004746,0.005717,0.061077,0.4838,0,0.1822,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-14,92.71,96.11,92.71,95.43,129127,0.3534,0.003037,0,1.373,1,0.029339,0.007126,0.0,0.069448,0.4944,0,0.1473,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-15,94.85,97.8,94.02,95.48,155048,0.4295,-0.010243,0,0.0962,1,0.006642,0.024298,0.008693,0.013577,0.6432,0,0.1727,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-16,96.83,96.83,93.78,94.22,162168,0.4543,-0.029441,0,-0.5111,-1,0.026954,0.0,0.00467,0.02082,1.0352,0,0.1941,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-19,94.6,95.48,92.91,94.02,197580,0.5586,-0.027182,0,-0.0114,-1,0.006131,0.00936,0.011806,0.043471,1.178,0,0.1974,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-20,93.34,97.56,93.34,96.3,252795,0.7187,0.003294,0,1.1625,1,0.031712,0.013084,0.0,0.077453,1.4096,0,0.1587,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-21,96.78,96.93,94.51,95.38,116617,0.3358,0.000652,0,-0.3684,-1,0.014466,0.001573,0.009121,0.036625,0.6594,0,0.2003,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-22,96.06,96.64,94.55,95.81,186016,0.5404,-0.006387,0,0.2729,-1,0.002603,0.006054,0.013151,0.045644,1.0163,0,0.1881,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-23,96.83,103.42,96.64,100.03,4967285,11.557,0.03405,0,1.9981,1,0.033048,0.03389,0.001899,0.034768,4.3418,1,-0.0487,0,0,0.2383,0.0465,LOW_QUALITY_FLAG
POONAWALLA,2016-09-26,100.47,103.71,99.84,101.97,953384,2.1701,0.078845,0,0.8785,1,0.01493,0.017064,0.006178,0.026776,0.7361,0,0.1506,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-27,102.7,103.42,98.63,99.89,282504,0.6472,0.077686,0,-0.8936,-1,0.027361,0.007208,0.012614,-0.012206,0.2171,0,0.1685,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-28,100.27,102.07,99.11,100.9,343154,0.7891,0.055269,0,0.4738,1,0.006283,0.011596,0.011497,-0.015873,0.2549,0,0.1675,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-29,101.39,106.62,93.83,96.3,1578456,3.4722,0.028581,0,-1.96,-1,0.050202,0.054309,0.025649,0.008117,0.9714,0,0.0295,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-09-30,94.22,99.84,94.22,99.4,612207,1.3388,0.075918,0,1.4303,1,0.054978,0.004427,0.0,-0.028721,0.812,0,0.1088,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-10-03,99.89,103.28,99.4,102.6,304249,0.6691,0.098743,0,1.3941,1,0.02713,0.006628,0.004776,-0.058689,0.4875,0,0.149,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-10-04,103.52,104.2,99.84,102.5,413592,0.9109,0.066275,0,-0.0414,-1,0.009853,0.006634,0.025951,-0.036158,0.636,0,0.1828,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-10-05,102.74,118.25,102.74,115.25,4169462,8.1122,0.203234,1,4.4113,1,0.121764,0.02603,0.0,-0.042626,2.9454,1,-0.1478,0,0,0.4681,0.0033,LOW_QUALITY_FLAG
POONAWALLA,2016-10-06,116.22,119.9,111.32,112.68,1855306,3.4661,0.190649,1,-0.864,-1,0.030459,0.032659,0.01207,0.009879,1.2613,1,-0.0133,0,0,0.0,0.329,LOW_QUALITY_FLAG
POONAWALLA,2016-10-07,111.47,121.16,109.87,118.98,1917100,3.4427,0.199837,1,1.8879,1,0.067372,0.018322,0.013448,-0.014134,1.1069,1,-0.0511,0,0,0.0732,0.0033,LOW_QUALITY_FLAG
POONAWALLA,2016-10-10,120.34,121.79,113.6,114.52,894643,1.5917,0.129385,1,-1.3797,-1,0.048363,0.012662,0.008034,-0.076613,0.4836,0,0.0124,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-10-13,112.63,113.21,109.05,111.66,393855,0.7039,0.138453,1,-0.9274,-1,0.008612,0.005194,0.023375,-0.115035,0.2133,0,0.0184,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-10-14,112.44,113.31,110.26,111.9,201746,0.3641,0.13377,0,0.0245,-1,0.004803,0.007775,0.014656,-0.201654,0.1917,0,0.1403,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-10-17,112.68,113.31,105.46,106.48,565967,1.021,0.120666,0,-1.712,-1,0.055023,0.005917,0.009579,-0.17023,0.7122,0,0.1237,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-10-18,107.49,112.24,107.06,109.87,444838,0.8048,0.104143,0,1.067,1,0.022142,0.021571,0.003914,-0.242668,0.8893,0,0.1357,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-10-19,110.89,113.89,109.48,111.61,307768,0.5603,0.104696,0,0.5057,1,0.006493,0.020428,0.012633,-0.212498,0.8039,0,0.1505,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-10-20,111.95,112.92,109.53,110.31,194950,0.3582,0.092922,0,-0.452,-1,0.014649,0.008793,0.007071,-0.157573,0.5683,0,0.1865,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-10-21,110.5,115.64,109.09,114.04,629909,1.1548,0.000202,0,1.1292,1,0.032036,0.01403,0.012364,-0.176514,1.4694,0,0.1472,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-10-24,114.13,119.22,112.92,116.17,994584,1.8031,0.035416,0,0.5921,1,0.017874,0.026255,0.010416,-0.121501,1.9334,0,0.1378,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-10-25,116.27,120.39,116.22,117.04,995436,1.7852,-0.012351,0,0.196,1,0.006623,0.028623,0.000427,-0.10479,1.5939,0,0.1349,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-10-26,116.22,119.22,111.47,112.1,630534,1.1288,-0.007036,0,-1.5327,-1,0.03545,0.026762,0.00562,-0.094953,0.915,0,0.1556,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-10-27,112.44,114.72,112.39,113.02,309706,0.5577,0.010592,0,0.2387,1,0.005158,0.015042,0.000442,-0.106877,0.435,0,0.1683,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-10-28,113.36,115.1,112.34,113.02,237178,0.4303,0.006974,0,-0.0514,-1,0.002999,0.015396,0.006017,-0.129063,0.3744,0,0.1837,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-01,113.46,116.27,112.63,113.16,179637,0.3288,0.050669,0,-0.0072,-1,0.002644,0.024832,0.004684,-0.200988,0.3818,0,0.1513,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-02,111.47,115.15,110.74,113.79,402999,0.74,0.055897,0,0.147,1,0.020813,0.011952,0.006415,-0.172537,1.1448,0,0.1685,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-03,114.18,117.09,109.53,111.66,422987,0.7789,0.022587,0,-0.7227,-1,0.02207,0.026061,0.019076,-0.092229,1.3623,0,0.161,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-04,110.5,111.47,93.05,98.19,2001355,3.567,-0.075711,0,-3.9282,-1,0.111403,0.009879,0.052347,-0.089167,3.0846,1,-0.0776,0,0,0.0125,0.3167,LOW_QUALITY_FLAG
POONAWALLA,2016-11-07,100.81,102.55,99.3,100.08,395230,0.707,-0.098513,0,0.6321,-1,0.007241,0.017386,0.007794,0.017134,0.5808,0,0.1767,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-08,101.05,103.91,99.4,102.84,313894,0.5645,-0.093256,0,0.895,1,0.017714,0.010405,0.016044,-0.003871,0.4438,0,0.1559,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-09,87.24,99.35,82.87,98.43,1052314,1.8724,-0.132597,0,-1.3908,1,0.128267,0.009347,0.044397,0.037733,1.257,1,-0.0034,0,0,0.0533,0.0997,LOW_QUALITY_FLAG
POONAWALLA,2016-11-10,102.5,105.56,100.81,101.78,1287224,2.2562,-0.076223,1,1.1023,-1,0.007024,0.030065,0.00953,0.022764,1.2745,1,-0.0054,0,0,0.0,0.2054,LOW_QUALITY_FLAG
POONAWALLA,2016-11-11,99.84,101.58,94.6,96.3,991530,1.7231,-0.111359,0,-1.7174,-1,0.035457,0.018069,0.017653,0.118312,1.2271,0,0.1369,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-15,96.83,96.93,87.67,88.79,795976,1.3772,-0.16406,0,-2.3937,-1,0.083032,0.001126,0.012614,0.093714,0.8962,0,0.0646,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-16,90.19,94.41,88.69,92.42,409220,0.7104,-0.126164,0,1.2989,1,0.024726,0.021532,0.01623,0.030721,0.4511,0,0.1239,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-17,90.63,94.51,86.36,93.39,515136,0.8953,-0.130346,0,0.3514,1,0.030453,0.011993,0.045722,0.098792,0.6441,0,0.1021,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-18,93.54,94.7,90.24,93.73,255846,0.4474,-0.110674,0,0.1363,1,0.002031,0.010349,0.035208,0.081109,0.431,0,0.1218,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-21,94.31,94.99,87.96,92.71,323991,0.5693,0.011003,0,-0.3184,-1,0.016965,0.007335,0.051235,0.122271,0.7043,0,0.1291,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-22,93.1,93.78,87.48,88.16,204572,0.362,-0.059049,0,-1.4979,-1,0.053061,0.007713,0.007713,0.219843,0.5986,0,0.1345,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-23,90.77,92.81,89.22,92.18,307979,0.5476,-0.03943,0,1.4475,1,0.015534,0.006834,0.016815,0.203911,0.9579,0,0.1354,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-24,92.18,92.18,85.01,87.62,152266,0.2729,-0.050633,0,-1.49,-1,0.049468,0.0,0.029788,0.189583,0.6117,0,0.1155,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-25,86.61,94.99,86.51,94.46,300974,0.542,-0.014166,0,2.3703,1,0.090636,0.005611,0.001059,0.165148,1.1668,0,0.0445,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-28,94.02,100.71,92.47,98.96,305465,0.5527,0.058849,0,1.4289,1,0.052542,0.017684,0.015663,0.191817,1.2014,0,0.1024,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-29,98.77,101.68,97.17,100.9,278096,0.5058,0.131919,0,0.5839,1,0.021565,0.00773,0.015857,0.251748,1.034,0,0.1459,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-11-30,99.84,102.45,97.56,99.35,149809,0.2745,0.065948,0,-0.4657,-1,0.004908,0.026271,0.018017,0.199822,0.6312,0,0.1597,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-01,98.92,100.61,97.9,99.55,125048,0.2309,0.057405,0,0.0592,1,0.006369,0.010648,0.010246,0.261299,0.5393,0,0.1488,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-02,99.79,99.84,94.6,97.03,381709,0.707,0.040676,0,-0.7648,-1,0.027658,0.000515,0.025044,0.15823,1.539,0,0.1483,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-05,96.83,99.59,96.06,99.06,42394,0.0792,0.049333,0,0.6382,1,0.02303,0.00535,0.007773,-0.00785,0.2169,0,0.1514,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-06,97.51,101.29,97.51,100.56,132873,0.2502,0.121014,0,0.459,1,0.031279,0.007259,0.0,-0.008166,0.7987,0,0.1515,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-07,101.63,102.65,99.35,101.73,150457,0.2853,0.095971,0,0.3495,1,0.000984,0.009044,0.022412,0.034749,0.9037,0,0.1526,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-08,100.37,103.23,98.77,102.41,149975,0.2864,0.125811,0,0.1961,1,0.020325,0.008007,0.015623,-0.011706,0.8746,0,0.1618,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-09,103.47,107.59,102.31,105.41,213573,0.4101,0.093915,0,0.8878,1,0.018749,0.020681,0.011005,0.0507,1.5493,0,0.155,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-12,103.13,106.38,100.42,100.85,82409,0.1595,0.015578,0,-1.3407,-1,0.022108,0.032226,0.004264,-0.029178,0.565,0,0.1544,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-13,102.84,102.84,100.27,101.58,72188,0.1409,-0.001154,0,0.2159,-1,0.012252,0.0,0.012896,-0.133905,0.5398,0,0.1847,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-14,101.78,101.78,100.22,100.66,31315,0.0616,0.020051,0,-0.2876,-1,0.011004,0.0,0.004371,-0.099676,0.285,0,0.1838,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-15,99.84,104.68,99.84,104.2,88311,0.1752,0.05289,0,1.0777,1,0.04367,0.004607,0.0,-0.098272,0.9052,0,0.136,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-16,104.15,104.15,101.1,103.33,45628,0.0913,0.05864,0,-0.2741,-1,0.007873,0.0,0.021581,-0.122154,0.7133,0,0.1804,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-19,102.74,103.04,99.93,100.56,47356,0.0955,0.020411,0,-0.8439,-1,0.021219,0.002983,0.006265,-0.087548,0.8314,0,0.191,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-20,102.65,102.65,100.27,101.34,59750,0.1214,0.017505,0,0.2358,-1,0.012762,0.0,0.010559,-0.151864,1.0969,0,0.1786,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-21,101.68,102.31,100.37,100.9,51551,0.1056,-0.000908,0,-0.1435,-1,0.007671,0.006244,0.005253,-0.092213,0.8809,0,0.1941,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-22,100.08,101.39,98.77,100.47,80741,0.1666,0.016215,0,-0.1403,1,0.003897,0.009157,0.013039,-0.182453,1.4164,0,0.1452,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-23,99.5,100.81,95.77,96.4,117742,0.2446,-0.052615,0,-1.2738,-1,0.031156,0.013589,0.006535,-0.087604,1.6484,0,0.1686,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-26,95.96,97.9,92.91,96.15,475881,0.9887,-0.013252,0,-0.0756,1,0.00198,0.018201,0.031721,-0.015459,3.0285,0,0.0762,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-27,96.88,97.12,94.07,96.83,93827,0.1963,-0.022932,0,0.23,-1,0.000516,0.002479,0.028504,-0.004167,0.5723,0,0.1578,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-28,97.27,97.9,92.32,94.46,146468,0.3082,-0.043386,0,-0.7699,-1,0.028889,0.006669,0.022655,-0.014606,0.8007,0,0.1838,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-29,94.02,96.93,94.02,96.35,54268,0.1151,-0.070628,0,0.6461,1,0.024782,0.00602,0.0,-0.008863,0.3055,0,0.1541,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2016-12-30,96.3,99.45,95.48,97.8,163552,0.3486,-0.059109,0,0.4849,1,0.015576,0.016871,0.008384,0.006587,0.8755,0,0.1788,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2017-01-02,99.26,100.71,98.09,99.98,49171,0.1056,-0.013554,0,0.7128,1,0.007254,0.007301,0.011702,0.030546,0.4846,0,0.17,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2017-01-03,100.71,101.48,99.64,100.85,33577,0.0727,-0.016876,0,0.2745,1,0.00139,0.006247,0.01061,0.038632,0.3756,0,0.1643,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2017-01-04,100.85,102.21,100.13,101.05,106503,0.2319,-0.012948,0,0.0573,1,0.001983,0.011479,0.007125,0.076449,1.3082,0,0.1618,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2017-01-05,101.0,102.02,100.95,101.34,40933,0.0898,-0.026183,0,0.0857,1,0.003366,0.00671,0.000493,0.062239,0.5198,0,0.1634,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2017-01-06,101.34,102.02,100.9,101.39,33809,0.0747,0.019279,0,0.0083,1,0.000493,0.006214,0.00434,0.074844,0.6403,0,0.162,0,0,0.0,0.0,NO_SIGNAL
POONAWALLA,2017-01-09,100.22,102.6,96.44,96.59,332964,0.7374,-0.034235,0,-1.5345,-1,0.03622,0.02464,0.001553,0.008334,3.0392,0,0.0949,0,0,0.0,0.0,NO_SIGNAL
