Ticker,Date,Open,High,Low,Close,Volume,AVR,CAR_10,Vol_Spike,Return_Z,Candle_Direction,Body_Size,Upper_Shadow,Lower_Shadow,Price_Momentum_5,Volume_Surge,IF_Flag_Enhanced,IF_Score_Enhanced,Signal_Quality,RF_Prediction,RF_Probability_Buy,RF_Probability_Sell,Final_Signal
ENDURANCE,2016-12-12,554.67,561.61,548.16,551.34,70120,0.0429,0.012667,0,-0.4004,-1,0.006004,0.012588,0.005768,0.049267,0.3515,0,0.1703,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2016-12-13,550.52,559.2,547.72,548.83,35633,0.0224,-0.033655,0,-0.0581,-1,0.00307,0.015815,0.002022,0.034101,0.1917,0,0.137,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2016-12-14,553.36,557.27,546.66,549.75,75435,0.0486,-0.033356,0,0.2018,-1,0.006524,0.007112,0.005621,-0.03985,0.9022,0,0.1681,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2016-12-15,546.33,553.85,542.42,544.3,35556,0.0235,-0.028846,0,-0.2894,-1,0.003716,0.013816,0.003454,-0.064051,0.6844,0,0.1621,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2016-12-16,544.98,559.68,544.98,552.59,115222,0.0778,-0.00506,0,0.782,1,0.013964,0.01283,0.0,-0.067207,1.7354,0,0.143,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2016-12-19,556.26,562.91,547.72,553.41,81711,0.0564,0.017347,0,0.1823,-1,0.005124,0.012016,0.010282,-0.093867,1.1892,0,0.1559,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2016-12-20,554.38,555.82,545.7,549.22,20829,0.0147,0.013907,0,-0.2135,-1,0.009308,0.002622,0.006409,-0.07461,0.3168,0,0.1658,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2016-12-21,553.41,554.28,543.29,547.39,68476,0.0495,-0.034041,0,-0.0245,-1,0.010878,0.001589,0.00749,-0.045176,1.064,0,0.1659,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2016-12-22,548.59,549.56,534.32,538.08,29454,0.0218,-0.012229,0,-0.6305,-1,0.019158,0.001803,0.006988,-0.043795,0.4665,0,0.1722,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2016-12-23,541.94,547.63,536.06,541.31,26758,0.0202,0.003058,0,0.4083,-1,0.001162,0.010512,0.009699,-0.049833,0.5888,0,0.1564,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2016-12-26,540.78,540.88,517.26,523.09,22773,0.0176,-0.019138,0,-1.3638,-1,0.032712,0.000191,0.011145,-0.019062,0.6766,0,0.1452,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2016-12-27,515.91,533.07,515.91,528.78,32053,0.0252,-0.013221,0,0.6455,1,0.024946,0.008113,0.0,0.023165,0.8928,0,0.1517,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2016-12-28,529.79,558.04,527.67,549.8,88237,0.0708,0.01982,0,1.8677,1,0.03777,0.014987,0.003856,0.043079,2.214,0,0.0834,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2016-12-29,544.74,557.08,544.74,549.36,41959,0.0343,0.016852,0,0.0691,1,0.008481,0.014053,0.0,0.046039,0.9906,0,0.1542,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2016-12-30,544.78,568.55,539.0,556.06,100004,0.0833,0.001938,0,0.6422,1,0.020706,0.022462,0.010395,0.020532,1.7543,0,0.1326,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-02,559.2,566.24,552.45,557.8,29239,0.0248,4.1e-05,0,0.2311,-1,0.002504,0.012621,0.009591,0.044819,0.5015,0,0.161,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-03,561.03,563.01,550.42,552.21,22090,0.0191,-0.006677,0,-0.3634,-1,0.015721,0.003586,0.003242,0.033362,0.3923,0,0.1746,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-04,547.63,559.0,547.63,550.81,14696,0.0129,-0.008277,0,-0.0196,1,0.005807,0.014869,0.0,0.034265,0.3533,0,0.1521,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-05,553.32,564.98,550.09,552.98,42381,0.038,-0.007696,0,0.2777,-1,0.000614,0.021086,0.005226,0.024649,1.0168,0,0.1447,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-06,552.98,557.37,541.02,542.66,31005,0.0283,-0.027903,0,-0.7678,-1,0.018663,0.00809,0.003022,0.004211,1.112,0,0.1679,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-09,539.91,551.87,537.99,543.48,22751,0.0211,-0.001498,0,0.1774,1,0.006612,0.015438,0.003533,-0.011416,0.8558,0,0.1638,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-10,544.59,547.53,535.62,538.13,77279,0.0729,-0.012844,0,-0.3567,-1,0.011862,0.005463,0.004664,-0.006002,2.0541,0,0.1473,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-11,558.72,570.77,549.65,553.61,208118,0.1991,-0.034687,0,1.4455,-1,0.009146,0.021766,0.007153,-0.001938,2.7274,0,0.0522,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-12,557.08,586.19,548.54,578.72,475175,0.4587,0.016858,0,2.1215,1,0.038845,0.012908,0.014757,-0.016689,2.9176,0,0.0491,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-13,580.41,584.17,563.05,565.99,88396,0.0866,-0.006376,0,-0.9436,-1,0.024845,0.006643,0.005194,0.018742,0.507,0,0.1711,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-16,565.18,568.41,559.2,563.3,46087,0.0459,-0.01651,0,-0.153,-1,0.003326,0.005734,0.007279,0.018598,0.2575,0,0.1694,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-17,565.27,575.97,557.51,562.33,568160,0.5694,-0.004892,0,-0.013,-1,0.005201,0.019028,0.008571,0.0211,2.0497,0,0.1385,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-18,564.31,582.34,564.31,572.7,88258,0.0897,0.013608,0,0.9116,1,0.014868,0.016833,0.0,-0.011755,0.3485,0,0.145,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-19,574.62,587.93,569.37,579.78,111362,0.1148,0.03005,0,0.6216,1,0.00898,0.014057,0.009055,-0.075666,0.6171,0,0.1616,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-20,573.76,578.82,561.61,565.32,27828,0.0291,0.030313,0,-1.1054,-1,0.01471,0.008951,0.006563,-0.045539,0.1653,0,0.1496,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-23,564.98,571.25,560.16,563.34,36243,0.0385,0.019312,0,-0.1028,-1,0.002903,0.01113,0.005645,-0.076876,0.2178,0,0.152,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-24,559.39,582.24,559.39,575.15,66236,0.0713,0.046454,0,1.0329,1,0.028174,0.012327,0.0,-0.064894,1.0038,0,0.1415,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-25,578.38,595.3,576.6,590.24,217281,0.2364,0.040053,0,1.2564,1,0.020506,0.008573,0.003016,-0.042927,2.3672,0,0.1184,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-27,591.98,597.23,583.35,587.06,62223,0.0686,-0.011999,0,-0.2233,-1,0.008311,0.008943,0.00632,-0.056069,0.7592,0,0.1782,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-30,580.07,607.4,580.07,603.21,95612,0.1068,0.037677,0,1.3027,1,0.039892,0.006946,0.0,-0.017769,1.001,0,0.1175,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-01-31,604.51,610.97,574.62,592.85,219576,0.2478,0.035014,0,-0.785,-1,0.019288,0.010897,0.03075,-0.010452,1.6611,0,0.1043,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-01,597.76,612.22,586.19,610.34,88030,0.1006,0.046363,0,1.3822,1,0.021045,0.00308,0.018957,-0.044084,0.6447,0,0.1277,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-02,607.4,621.29,602.58,617.72,76203,0.0882,0.040228,0,0.5635,1,0.01699,0.005779,0.007803,-0.074918,0.7034,0,0.1613,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-03,616.76,620.81,608.71,611.36,97302,0.1139,0.018953,0,-0.4837,-1,0.008755,0.006625,0.004335,-0.064181,0.8436,0,0.1744,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-06,607.5,622.54,607.5,616.85,54012,0.064,0.035831,0,0.4228,1,0.015391,0.009224,0.0,-0.114103,0.5047,0,0.1496,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-07,615.94,621.63,610.3,615.12,42580,0.0511,0.045297,0,-0.1357,-1,0.001331,0.00925,0.007836,-0.094253,0.5945,0,0.1554,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-08,617.0,621.87,605.48,608.9,55630,0.0676,0.024181,0,-0.4809,-1,0.013128,0.007998,0.005617,-0.13387,0.8539,0,0.1642,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-09,611.26,612.27,593.71,597.81,230927,0.2831,-0.006357,0,-0.8603,-1,0.022004,0.00169,0.006858,-0.112071,2.4032,0,0.1172,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-10,601.62,625.48,597.76,617.62,302035,0.3733,0.034918,0,1.5739,1,0.026595,0.012726,0.00625,-0.056978,2.204,0,0.112,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-13,615.12,635.17,610.35,632.28,141163,0.1762,0.028852,0,1.1102,1,0.027897,0.004571,0.007544,-0.092108,0.9139,0,0.1468,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-14,631.6,657.44,628.95,651.13,302526,0.3806,0.069011,0,1.374,1,0.030921,0.009691,0.00407,-0.097379,1.4653,0,0.1257,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-15,652.24,655.32,626.78,640.52,89118,0.1133,0.049019,0,-0.7979,-1,0.017969,0.004809,0.021451,-0.087117,0.4181,0,0.1412,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-16,643.46,647.32,632.18,637.77,23617,0.0304,0.028573,0,-0.2278,-1,0.008843,0.006052,0.008765,-0.046776,0.1376,0,0.1596,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-17,638.79,643.08,629.63,639.99,176694,0.2294,0.038139,0,0.1419,1,0.001879,0.004828,0.014313,-0.06763,1.2051,0,0.1519,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-20,636.86,650.79,633.05,647.75,98942,0.1298,0.041642,0,0.552,1,0.0171,0.004693,0.005882,-0.121344,0.716,0,0.1548,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-21,647.51,655.61,642.11,648.43,72728,0.0964,0.038549,0,0.0187,1,0.001421,0.011073,0.008328,-0.155192,0.7886,0,0.1301,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-22,647.95,651.75,640.18,644.81,32932,0.0441,0.041025,0,-0.3006,-1,0.004846,0.005893,0.00718,-0.114419,0.4067,0,0.1686,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-23,648.86,678.7,648.86,666.07,186604,0.2522,0.091864,0,1.5457,1,0.026523,0.018962,0.0,-0.0841,1.6429,0,0.0991,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-27,670.07,695.14,664.63,689.93,168296,0.2294,0.101062,0,1.6476,1,0.029639,0.007551,0.007885,-0.097197,1.504,0,0.1054,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-02-28,694.18,698.71,677.98,680.58,51864,0.0714,0.067004,0,-0.7064,-1,0.019591,0.006656,0.00382,-0.077581,0.5061,0,0.1588,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-01,676.1,695.38,676.1,690.03,51551,0.0717,0.042173,0,0.6042,1,0.020603,0.007753,0.0,-0.099765,0.5247,0,0.1493,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-02,694.13,702.85,674.89,676.68,67426,0.0947,0.03658,0,-0.9837,-1,0.025139,0.012886,0.002645,-0.059268,0.6412,0,0.15,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-03,679.14,682.61,660.53,663.37,53474,0.0759,0.027559,0,-0.9885,-1,0.023221,0.005231,0.004281,-0.077954,0.681,0,0.1648,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-06,672.87,679.04,661.11,666.46,33185,0.0476,0.026307,0,0.1809,-1,0.009526,0.009258,0.008027,-0.124145,0.6444,0,0.1616,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-07,666.22,687.28,662.36,674.99,66964,0.0969,0.035345,0,0.5706,1,0.013164,0.018208,0.005719,-0.102467,1.2282,0,0.1474,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-08,672.72,682.56,661.4,676.92,31449,0.046,0.042907,0,0.0877,1,0.006243,0.008332,0.016723,-0.119467,0.6228,0,0.1472,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-09,672.15,682.99,666.36,674.27,14186,0.0209,0.046411,0,-0.2415,1,0.003154,0.012933,0.008587,-0.110919,0.356,0,0.1426,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-10,679.14,681.59,661.59,663.52,25989,0.0387,-0.001938,0,-0.8241,-1,0.023,0.003692,0.002909,-0.109692,0.7565,0,0.1585,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-14,684.34,685.45,666.75,673.06,34639,0.0521,-0.045233,0,0.6602,-1,0.016483,0.001649,0.009375,-0.079861,0.9998,0,0.148,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-15,660.53,682.51,660.53,675.38,68995,0.1047,-0.029914,0,0.1212,1,0.022482,0.010557,0.0,-0.067588,1.9684,0,0.1221,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-16,681.64,682.61,668.68,679.04,67207,0.1029,-0.038509,0,0.2177,-1,0.003814,0.001428,0.015257,-0.039732,1.5925,0,0.1378,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-17,679.81,680.82,665.83,673.69,15848,0.0245,-0.032883,0,-0.4412,-1,0.009003,0.001499,0.011667,-0.052646,0.3726,0,0.1605,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-20,665.45,686.27,665.45,675.76,40223,0.0628,-0.006763,0,0.1053,1,0.015493,0.015553,0.0,-0.04112,0.8863,0,0.1577,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-21,667.18,687.14,667.18,680.44,35792,0.0564,0.003498,0,0.2971,1,0.019875,0.009847,0.0,-0.052239,0.7847,0,0.1603,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-22,670.17,718.23,669.25,700.83,113956,0.1808,0.028801,0,1.4369,1,0.04575,0.024828,0.001313,-0.044263,2.0869,0,0.0679,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-23,722.14,722.14,705.75,712.3,77266,0.1236,0.033597,0,0.7494,-1,0.013626,0.0,0.009196,-0.049519,1.3647,0,0.1501,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-24,713.12,718.28,699.0,701.65,30879,0.0498,0.020475,0,-0.8177,-1,0.016084,0.007354,0.003777,-0.046647,0.5179,0,0.1679,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-27,710.66,710.66,690.37,696.68,37330,0.0608,0.037076,0,-0.4194,-1,0.019672,0.0,0.009057,-0.014998,0.6322,0,0.1686,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-28,699.05,703.48,689.69,693.07,50636,0.0831,0.028432,0,-0.3217,-1,0.008554,0.006392,0.004877,0.01401,0.8165,0,0.1805,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-29,689.45,726.96,688.39,708.64,111460,0.1844,0.042483,0,1.0701,1,0.027834,0.025852,0.001496,-0.030086,1.8119,0,0.1198,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-30,699.96,731.34,699.96,722.62,167534,0.2789,0.061101,0,0.9236,1,0.032373,0.012067,0.0,-0.032742,2.1056,0,0.1229,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-03-31,727.92,746.91,718.28,740.94,209190,0.3503,0.095026,0,1.1957,1,0.017887,0.008057,0.013011,-0.038967,1.8154,0,0.1278,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-04-03,737.95,759.93,737.56,742.09,82989,0.14,0.082894,0,-0.0091,1,0.00561,0.02404,0.000526,-0.053486,0.6673,0,0.129,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-04-05,745.28,760.7,742.38,752.31,73144,0.1244,0.086199,0,0.6086,1,0.009433,0.011152,0.003855,-0.04334,0.5676,0,0.1518,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-04-06,754.15,756.56,746.34,752.55,27576,0.0473,0.046915,0,-0.077,-1,0.002122,0.003202,0.008252,-0.052942,0.246,0,0.1518,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-04-07,744.6,800.23,744.6,771.74,143210,0.2471,0.069106,0,1.1998,1,0.036449,0.036917,0.0,-0.072101,1.3356,0,0.0764,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-04-10,772.27,818.55,772.27,801.68,139237,0.2418,0.127073,0,1.8435,1,0.038083,0.021043,0.0,-0.106983,1.4935,0,0.0632,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-04-11,803.22,820.48,803.12,806.98,70650,0.1236,0.127822,0,0.215,1,0.004681,0.016729,0.000124,-0.128768,0.7784,0,0.1092,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-04-12,809.87,810.84,781.91,802.98,63378,0.1117,0.137826,0,-0.3707,-1,0.008508,0.001208,0.02624,-0.125676,0.7136,0,0.0872,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-04-13,801.2,819.51,795.41,802.4,69551,0.1235,0.125085,0,-0.1542,1,0.001498,0.021324,0.007216,-0.12183,0.7155,0,0.1025,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-04-17,808.76,825.88,783.84,791.75,185980,0.332,0.096616,0,-0.7911,-1,0.021032,0.021623,0.009991,-0.140056,1.7585,0,0.0985,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-04-18,797.34,809.87,785.77,788.71,29033,0.0522,0.071161,0,-0.3063,-1,0.010823,0.015887,0.003728,-0.18691,0.3468,0,0.1178,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-04-19,792.52,798.78,781.19,784.56,39606,0.0718,0.071515,0,-0.3777,-1,0.010044,0.007979,0.004295,-0.188787,0.511,0,0.1326,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-04-20,772.27,804.09,772.27,799.99,54979,0.1004,0.076751,0,0.9027,1,0.035894,0.005125,0.0,-0.179419,0.725,0,0.092,0,0,0.0,0.0,NO_SIGNAL
ENDURANCE,2017-04-21,802.16,807.94,786.25,797.58,67824,0.1247,0.074935,0,-0.2679,-1,0.00571,0.007247,0.014205,-0.144058,0.8985,0,0.141,0,0,0.0,0.0,NO_SIGNAL
