Ticker,Date,Open,High,Low,Close,Volume,AVR,CAR_10,Vol_Spike,Return_Z,Candle_Direction,Body_Size,Upper_Shadow,Lower_Shadow,Price_Momentum_5,Volume_Surge,IF_Flag_Enhanced,IF_Score_Enhanced,Signal_Quality,RF_Prediction,RF_Probability_Buy,RF_Probability_Sell,Final_Signal
RTNPOWER,2016-07-22,11.05,11.15,10.95,11.1,1416846,0.5061,-0.080155,0,0.1075,1,0.004525,0.004505,0.009009,,0.7525,0,0.1529,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-07-25,11.2,11.2,10.95,11.05,1295172,0.4754,-0.048546,0,-0.2747,-1,0.013393,0.0,0.00905,,0.7824,0,0.2224,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-07-26,11.05,11.1,10.85,10.9,1618526,0.6058,-0.076949,0,-0.6526,-1,0.013575,0.004587,0.004587,-0.004694,1.0078,0,0.2174,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-07-27,11.0,11.1,10.85,10.95,1477355,0.5644,-0.032737,0,0.1608,-1,0.004545,0.009132,0.009132,-0.004504,0.9737,0,0.214,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-07-28,11.0,11.7,10.9,11.45,6619180,2.3713,0.007941,0,1.8343,1,0.040909,0.021834,0.008734,0.018421,2.6632,0,0.0729,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-07-29,11.35,11.75,11.35,11.4,2748462,0.9852,0.030694,0,-0.3157,1,0.004405,0.030702,0.0,0.022622,0.9988,0,0.1322,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-01,11.4,11.5,10.95,11.05,1440173,0.5264,-0.017309,0,-1.3817,-1,0.030702,0.00905,0.00905,0.030702,0.5179,0,0.2068,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-02,11.05,11.2,10.9,10.95,1446708,0.5386,0.004581,0,-0.4394,-1,0.00905,0.013699,0.004566,0.044061,0.5268,0,0.2224,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-03,11.0,11.2,10.65,10.75,1597060,0.6036,-0.023407,0,-0.8155,-1,0.022727,0.018605,0.009302,0.078374,0.5765,0,0.2172,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-04,10.8,11.0,10.8,10.85,693156,0.2691,-0.021344,0,0.3905,1,0.00463,0.013825,0.0,0.043432,0.4373,0,0.1525,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-05,10.85,11.0,10.8,10.85,1031995,0.4091,-0.037657,0,-0.0256,-1,0.0,0.013825,0.004608,0.02835,0.831,0,0.2225,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-08,11.0,11.0,10.6,10.65,1697322,0.6802,-0.043775,0,-0.8412,-1,0.031818,0.0,0.004695,0.02959,1.3124,0,0.2105,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-09,10.7,10.8,10.35,10.45,1722779,0.6974,-0.05039,0,-0.8327,-1,0.023364,0.009569,0.009569,0.061176,1.2776,0,0.2119,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-10,10.6,10.6,10.2,10.3,2109934,0.858,-0.05454,0,-0.6148,-1,0.028302,0.0,0.009709,0.038497,1.4541,0,0.2082,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-11,10.3,10.6,10.25,10.3,1259124,0.5197,-0.096306,0,0.053,-1,0.0,0.029126,0.004854,0.033753,0.8049,0,0.2078,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-12,10.45,10.55,10.25,10.3,722057,0.3043,-0.095147,0,0.0522,-1,0.014354,0.009709,0.004854,0.008669,0.4807,0,0.2156,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-16,10.3,10.4,9.95,10.0,1449321,0.6177,-0.099663,0,-1.2942,-1,0.029126,0.01,0.005,0.038066,0.9977,0,0.2075,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-17,10.1,10.2,9.95,10.0,2153993,0.9201,-0.090052,0,0.0896,-1,0.009901,0.01,0.005,0.031012,1.3997,0,0.2038,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-18,10.05,10.15,9.95,9.95,1335888,0.5774,-0.091543,0,-0.1496,-1,0.00995,0.01005,0.0,0.065567,0.9652,0,0.2175,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-19,10.0,10.05,9.8,9.85,1390409,0.6073,-0.109432,0,-0.3907,-1,0.015,0.005076,0.005076,0.064908,0.9859,0,0.2183,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-22,10.0,10.05,9.7,9.85,1339977,0.5916,-0.089634,0,0.1057,-1,0.015,0.005076,0.015228,0.068923,0.8736,0,0.2154,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-23,10.0,10.0,9.85,9.95,699544,0.3143,-0.058201,0,0.6048,-1,0.005,0.0,0.01005,0.094548,0.5055,0,0.1979,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-24,10.1,10.75,9.95,10.4,2008196,0.9043,-4.6e-05,0,2.1972,1,0.029703,0.033654,0.014423,0.085872,1.4823,0,0.1193,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-25,10.5,10.55,10.05,10.15,1134335,0.5168,-0.014876,0,-1.0921,-1,0.033333,0.004926,0.009852,0.09316,0.8629,0,0.2153,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-26,10.3,10.3,9.85,10.0,1369486,0.6295,-0.025402,0,-0.6387,-1,0.029126,0.0,0.015,0.141866,1.0452,0,0.2168,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-29,10.1,10.2,9.9,9.95,1009900,0.4699,-0.034473,0,-0.166,-1,0.014851,0.01005,0.005025,0.137345,0.8116,0,0.2232,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-30,10.1,10.3,9.95,10.0,1118210,0.5259,-0.010361,0,0.3183,-1,0.009901,0.02,0.005,0.100048,0.842,0,0.2142,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-08-31,9.9,10.15,9.9,10.05,561970,0.2686,-0.012288,0,0.3133,1,0.015152,0.00995,0.0,0.048538,0.541,0,0.1678,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-01,10.0,10.25,9.95,10.0,969228,0.4686,-0.005243,0,-0.1808,-1,0.0,0.025,0.005,0.054989,0.9637,0,0.2143,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-02,10.25,10.25,9.6,9.65,1637296,0.7951,-0.034914,0,-1.6231,-1,0.058537,0.0,0.005181,0.075599,1.5456,0,0.1555,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-06,9.7,9.9,9.7,9.8,1171651,0.574,-0.038863,0,0.8542,1,0.010309,0.010204,0.0,0.081699,1.0733,0,0.1683,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-07,9.85,9.9,9.55,9.65,1311037,0.6469,-0.06112,0,-0.6618,-1,0.020305,0.005181,0.010363,0.058897,1.16,0,0.2132,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-08,9.75,9.75,9.45,9.55,1652602,0.8184,-0.118533,0,-0.4111,-1,0.020513,0.0,0.010471,0.036373,1.2256,0,0.2095,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-09,9.6,9.75,9.4,9.5,2989815,1.4671,-0.096864,0,-0.1523,-1,0.010417,0.015789,0.010526,0.02767,1.706,0,0.1898,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-12,9.55,9.6,9.4,9.45,2341071,1.1455,-0.072595,0,-0.1522,-1,0.010471,0.005291,0.005291,0.061799,1.2365,0,0.2063,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-14,9.5,9.9,9.2,9.3,5150272,2.4511,-0.080659,0,-0.6854,-1,0.021053,0.043011,0.010753,0.046067,1.9153,0,0.129,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-15,10.2,10.4,9.15,9.4,14134475,6.0924,-0.060854,0,0.6747,-1,0.078431,0.021277,0.026596,0.034093,2.6904,0,0.0329,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-16,9.6,9.65,9.25,9.5,3998367,1.7015,-0.054696,0,0.66,-1,0.010417,0.005263,0.026316,0.044764,0.6987,0,0.1863,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-19,9.5,9.65,9.05,9.15,3347146,1.4138,-0.09113,0,-1.7404,-1,0.036842,0.016393,0.010929,0.04356,0.5777,0,0.1752,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-20,9.15,9.3,8.9,8.95,4297649,1.7901,-0.070309,0,-0.9603,-1,0.021858,0.01676,0.005587,0.038461,0.6948,0,0.1998,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-21,8.9,9.05,8.75,8.85,3523632,1.4562,-0.082031,0,-0.4114,-1,0.005618,0.016949,0.011299,0.053136,0.6013,0,0.208,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-22,8.9,9.0,8.75,8.9,2630145,1.0854,-0.074164,0,0.448,-1,0.0,0.011236,0.016854,0.052336,0.7389,0,0.2033,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-23,8.95,9.0,8.75,8.8,2177332,0.9,-0.067114,0,-0.4211,-1,0.01676,0.005682,0.005682,0.080162,0.6814,0,0.2194,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-26,8.85,9.25,8.75,8.85,3533544,1.4498,-0.053495,0,0.4554,-1,0.0,0.045198,0.011299,0.095292,1.0931,0,0.1617,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-27,8.95,9.1,8.9,8.95,1364043,0.5636,-0.052065,0,0.7405,-1,0.0,0.01676,0.005587,0.105,0.5156,0,0.2018,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-28,8.9,9.05,8.8,8.9,3109493,1.2791,-0.044968,0,-0.1468,-1,0.0,0.016854,0.011236,0.111177,1.2133,0,0.207,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-29,8.9,9.05,8.1,8.2,5269291,2.1293,-0.114947,0,-3.5599,-1,0.078652,0.018293,0.012195,0.101348,1.7049,0,0.0794,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-09-30,8.2,8.55,8.1,8.25,2659819,1.0736,-0.117537,0,0.4772,1,0.006098,0.036364,0.012121,0.116604,0.8345,0,0.1242,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-10-03,8.25,9.3,8.25,9.0,9312965,3.6104,-0.001277,1,3.9304,1,0.090909,0.033333,0.0,0.116949,2.1443,1,-0.0728,0,0,0.1963,0.0029,LOW_QUALITY_FLAG
RTNPOWER,2016-10-04,9.05,9.1,8.7,9.05,3049569,1.1791,0.018894,1,0.3328,-1,0.0,0.005525,0.038674,0.073349,0.6516,0,0.0485,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-10-05,9.1,9.25,8.8,9.0,2432000,0.9411,0.027558,1,-0.136,-1,0.010989,0.016667,0.022222,0.092869,0.5351,0,0.0723,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-10-06,9.1,9.1,8.65,8.75,2596989,1.0049,0.008352,0,-1.0696,-1,0.038462,0.0,0.011429,0.160337,0.6476,0,0.2041,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-10-07,8.85,8.9,8.55,8.6,1924899,0.7475,-0.000232,1,-0.6098,-1,0.028249,0.005814,0.005814,0.141901,0.4983,0,0.0769,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-10-10,8.6,8.85,8.5,8.6,1868460,0.7284,-0.019487,0,0.1241,-1,0.0,0.02907,0.011628,0.050292,0.7869,0,0.2096,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-10-13,8.55,8.65,8.4,8.5,1468091,0.5757,-0.02877,0,-0.3749,-1,0.005848,0.011765,0.011765,0.039756,0.7133,0,0.2233,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-10-14,8.6,8.85,8.5,8.75,1116157,0.441,0.009508,0,1.3791,1,0.017442,0.011429,0.011429,0.031362,0.6218,0,0.1612,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-10-17,8.75,9.1,8.7,8.85,2117928,0.8387,0.089331,0,0.5977,1,0.011429,0.028249,0.00565,0.069939,1.2465,0,0.15,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-10-18,8.9,9.0,8.8,8.9,1970378,0.7825,0.072714,0,0.3447,-1,0.0,0.011236,0.011236,0.098042,1.1535,0,0.1973,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-10-19,8.95,9.2,8.9,9.1,3145789,1.2453,0.021186,0,1.0628,1,0.01676,0.010989,0.005495,0.063604,1.602,0,0.156,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-10-20,9.25,9.5,9.0,9.2,6879725,2.6645,0.025518,0,0.5579,-1,0.005405,0.027174,0.021739,0.05442,2.2586,0,0.1144,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-10-21,9.25,9.35,8.9,9.0,3973273,1.5284,0.00716,0,-0.8641,-1,0.027027,0.011111,0.011111,0.011622,1.0984,0,0.2127,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-10-24,9.0,9.05,8.6,8.75,3713690,1.421,0.001397,0,-1.1126,-1,0.027778,0.005714,0.017143,0.005554,0.9434,0,0.2078,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-10-25,8.7,8.8,8.45,8.6,4808783,1.8211,0.002052,0,-0.6417,-1,0.011494,0.011628,0.017442,-0.010981,1.0676,0,0.205,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-10-26,8.55,8.8,8.5,8.65,2262227,0.8582,0.017904,0,0.3639,1,0.011696,0.017341,0.00578,-0.026852,0.5228,0,0.1612,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-10-27,8.65,8.75,8.45,8.5,1684664,0.6419,-0.003362,0,-0.6527,-1,0.017341,0.011765,0.005882,-0.025808,0.5123,0,0.2215,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-10-28,8.6,8.6,8.3,8.35,2650446,1.0098,-0.05189,0,-0.6605,-1,0.02907,0.0,0.005988,-0.010424,0.8765,0,0.217,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-01,8.7,8.7,8.45,8.45,2708418,1.0315,-0.057323,0,0.651,-1,0.028736,0.0,0.0,-0.064774,0.9594,0,0.2009,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-02,8.35,8.4,8.25,8.3,2093298,0.7991,-0.049226,0,-0.6696,-1,0.005988,0.006024,0.006024,-0.040944,0.9182,0,0.217,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-03,8.4,8.4,8.15,8.15,2474028,0.945,-0.088524,0,-0.6781,-1,0.029762,0.0,0.0,0.036641,1.0654,0,0.2144,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-04,8.25,8.25,7.7,8.0,5145040,1.944,-0.10723,0,-0.6872,-1,0.030303,0.0,0.0375,0.057199,1.7069,0,0.1508,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-07,8.05,8.35,8.0,8.0,1579747,0.5996,-0.093727,0,0.141,-1,0.006211,0.0375,0.0,0.069195,0.5642,0,0.1822,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-08,8.2,8.25,8.0,8.15,1628587,0.6208,-0.050842,0,0.9794,-1,0.006098,0.006135,0.018405,0.033068,0.6302,0,0.1947,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-09,7.75,7.9,7.0,7.7,5066355,1.9116,-0.077884,0,-2.2874,-1,0.006452,0.019481,0.090909,0.032362,1.5938,0,0.0416,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-10,8.1,8.25,7.75,7.95,2820761,1.0636,-0.071098,0,1.5568,-1,0.018519,0.018868,0.025157,0.051042,0.8684,0,0.1601,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-11,7.9,7.9,7.35,7.5,3403393,1.2793,-0.083448,0,-2.2666,-1,0.050633,0.0,0.02,0.055147,1.1737,0,0.1493,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-15,7.5,7.5,6.9,7.0,3940723,1.4738,-0.107184,0,-2.5827,-1,0.066667,0.0,0.014286,0.075,1.1687,0,0.1096,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-16,7.2,7.25,6.85,6.95,2390501,0.895,-0.128051,0,-0.1166,-1,0.034722,0.007194,0.014388,0.06745,0.6783,0,0.2079,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-17,7.0,7.2,6.95,7.1,1651680,0.6209,-0.097828,0,1.0674,1,0.014286,0.014085,0.007042,0.124325,0.5813,0,0.1506,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-18,7.15,7.35,7.05,7.25,2092442,0.7883,-0.061317,0,1.037,1,0.013986,0.013793,0.013793,0.115246,0.7762,0,0.1649,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-21,7.35,7.35,6.8,6.9,1895082,0.716,-0.079263,0,-1.808,-1,0.061224,0.0,0.014493,0.17,0.7916,0,0.1495,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-22,7.05,7.15,6.85,7.1,1608695,0.6102,-0.052003,0,1.3462,1,0.007092,0.007042,0.028169,0.225397,0.8345,0,0.1187,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-23,7.1,7.2,6.95,7.1,2216479,0.8421,-0.069155,0,0.1598,-1,0.0,0.014085,0.021127,0.210154,1.171,0,0.192,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-24,7.1,7.15,7.0,7.1,731307,0.2799,-0.018557,0,0.159,-1,0.0,0.007042,0.014085,0.174419,0.428,0,0.2049,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-25,7.2,7.3,7.05,7.15,969294,0.3732,-0.051546,0,0.4472,-1,0.006944,0.013986,0.013986,0.159617,0.6531,0,0.2069,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-28,7.35,7.55,7.1,7.4,1951202,0.7531,0.011557,0,1.5776,1,0.006803,0.02027,0.033784,0.201876,1.3048,0,0.1024,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-29,7.4,7.65,7.35,7.5,1561700,0.6051,0.067219,0,0.6897,1,0.013514,0.02,0.006667,0.158134,1.0509,0,0.155,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-11-30,7.5,7.8,7.45,7.75,1430257,0.5565,0.097969,0,1.4841,1,0.033333,0.006452,0.006452,0.17439,1.0764,0,0.1346,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-01,7.8,7.9,7.5,7.55,2433828,0.9475,0.05052,0,-0.9334,-1,0.032051,0.013245,0.006623,0.153742,1.458,0,0.1886,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-02,7.55,7.55,7.1,7.2,2799120,1.0888,-0.004739,0,-1.7426,-1,0.046358,0.0,0.013889,0.123557,1.3753,0,0.1685,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-05,7.4,7.65,7.25,7.4,2289959,0.8917,0.048169,0,1.2545,-1,0.0,0.033784,0.02027,0.075,1.0889,0,0.1559,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-06,7.15,7.25,6.95,7.0,5975701,2.2988,-0.02741,0,-2.0123,-1,0.020979,0.014286,0.007143,0.058333,2.0014,0,0.1288,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-07,7.05,7.5,7.0,7.2,5151097,1.9641,0.010082,0,1.271,1,0.021277,0.041667,0.006944,0.045597,1.381,0,0.1175,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-08,7.35,7.4,7.1,7.2,1714316,0.6557,-0.01623,0,0.133,-1,0.020408,0.006944,0.013889,0.018577,0.4781,0,0.2207,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-09,7.25,7.25,7.1,7.15,1437125,0.5519,-0.013342,0,-0.144,-1,0.013793,0.0,0.006993,0.093684,0.4337,0,0.218,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-12,7.2,7.25,7.0,7.05,1368438,0.5277,-0.049731,0,-0.4246,-1,0.020833,0.007092,0.007092,0.012703,0.4373,0,0.2226,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-13,7.1,7.1,7.0,7.05,854441,0.3315,-0.067611,0,0.1386,-1,0.007042,0.0,0.007092,0.0,0.4059,0,0.2082,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-14,7.1,7.15,7.0,7.05,727820,0.2841,-0.086044,0,0.138,-1,0.007042,0.007092,0.007092,-0.035222,0.5964,0,0.2146,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-15,7.0,7.15,7.0,7.05,1196894,0.4694,-0.060554,0,0.1374,1,0.007143,0.014184,0.0,-0.013791,1.0716,0,0.1629,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-16,7.05,7.15,6.95,6.95,1148940,0.4527,-0.039595,0,-0.4397,-1,0.014184,0.014388,0.0,0.013407,1.0846,0,0.2206,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-19,7.0,7.05,6.9,6.95,939111,0.372,-0.057874,0,0.1411,-1,0.007143,0.007194,0.007194,-0.021431,0.9647,0,0.2168,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-20,7.0,7.0,6.7,6.8,1955958,0.7763,-0.020924,0,-0.7425,-1,0.028571,0.0,0.014706,0.006793,1.6385,0,0.1962,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-21,6.85,6.9,6.75,6.8,1026917,0.4096,-0.051931,0,0.1471,-1,0.007299,0.007353,0.007353,0.006793,0.8192,0,0.2201,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-22,6.85,6.85,6.6,6.7,1139890,0.4567,-0.038568,0,-0.4597,-1,0.021898,0.0,0.014925,0.006693,0.9177,0,0.2237,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-23,6.75,6.75,6.6,6.65,1067299,0.4296,-0.038113,0,-0.158,-1,0.014815,0.0,0.007519,0.026765,0.8707,0,0.2224,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-26,6.65,6.65,6.4,6.5,1328521,0.5368,-0.047987,0,-0.7826,-1,0.022556,0.0,0.015385,0.056873,1.019,0,0.2198,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-27,6.55,6.8,6.3,6.65,1898973,0.7688,-0.034424,0,1.1142,1,0.015267,0.022556,0.037594,0.091275,1.4694,0,0.1262,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-28,6.7,6.9,6.65,6.7,918534,0.3737,-0.03194,0,0.4624,-1,0.0,0.029851,0.007463,0.120778,0.7229,0,0.1989,0,0,0.0,0.0,NO_SIGNAL
RTNPOWER,2016-12-29,6.8,6.9,6.7,6.8,884073,0.3615,-0.029097,0,0.7677,-1,0.0,0.014706,0.014706,0.114263,0.725,0,0.2066,0,0,0.0,0.0,NO_SIGNAL
