Ticker,Date,Open,High,Low,Close,Volume,AVR,CAR_10,Vol_Spike,Return_Z,Candle_Direction,Body_Size,Upper_Shadow,Lower_Shadow,Price_Momentum_5,Volume_Surge,IF_Flag_Enhanced,IF_Score_Enhanced,Signal_Quality,RF_Prediction,RF_Probability_Buy,RF_Probability_Sell,Final_Signal
MUTHOOTFIN,2016-08-24,281.22,286.89,279.96,282.98,787271,0.5636,-0.114112,0,0.0439,1,0.006258,0.013817,0.004453,-0.238027,0.963,0,0.1058,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-08-25,284.16,284.66,271.97,273.9,990183,0.7138,-0.182166,0,-1.0265,-1,0.036106,0.001825,0.007046,-0.148421,1.1813,0,0.0874,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-08-26,276.55,287.94,274.07,282.1,2293655,1.6288,-0.088967,0,0.712,1,0.020069,0.020702,0.008791,-0.092551,2.0221,0,0.0821,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-08-29,280.8,286.47,278.44,285.38,1152717,0.8219,-0.083284,0,0.1895,1,0.016311,0.003819,0.00827,-0.031227,0.965,0,0.1625,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-08-30,287.31,299.63,286.6,297.78,1182006,0.8458,-0.040267,0,1.0767,1,0.036441,0.006213,0.002384,0.06289,0.9226,0,0.1247,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-08-31,300.76,322.24,300.3,315.9,2225380,1.5721,0.033215,0,1.5162,1,0.050339,0.02007,0.001456,0.079338,1.4185,0,0.0691,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-01,316.78,316.78,302.03,305.51,777742,0.5548,0.004557,0,-1.1018,-1,0.035577,0.0,0.011391,0.071036,0.5096,0,0.1341,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-02,303.5,307.83,301.27,302.7,560280,0.4047,0.016953,0,-0.4295,-1,0.002636,0.014305,0.004724,0.073288,0.475,0,0.1662,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-06,304.84,308.75,299.55,301.14,700729,0.5113,0.014301,0,-0.3111,-1,0.012138,0.012984,0.00528,0.039507,0.6433,0,0.1889,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-07,302.66,311.82,302.11,309.55,1165248,0.8528,0.06837,0,0.6284,1,0.022765,0.007333,0.001777,0.118575,1.0731,0,0.1402,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-08,311.9,319.3,307.95,315.06,1111549,0.8165,0.077622,0,0.3325,1,0.010131,0.013458,0.012537,0.010496,1.2878,0,0.1577,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-09,316.95,317.12,305.51,308.04,644622,0.4784,0.090295,0,-0.821,-1,0.028112,0.000552,0.008213,0.072274,0.7706,0,0.1431,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-12,300.97,301.4,291.39,293.41,425190,0.3196,0.027617,0,-1.5074,-1,0.025119,0.001466,0.006885,0.021848,0.5253,0,0.1519,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-14,293.41,293.41,277.6,282.31,1077557,0.8129,-0.019032,0,-1.2001,-1,0.037831,0.0,0.016684,0.027557,1.2178,0,0.1261,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-15,281.64,295.51,281.64,289.92,569726,0.4343,-0.02145,0,0.6503,1,0.029399,0.019281,0.0,-0.006919,0.744,0,0.1264,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-16,294.25,298.37,284.58,288.2,826818,0.6345,-0.087713,0,-0.2957,-1,0.020561,0.014296,0.012561,-0.041871,1.1665,0,0.154,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-19,288.45,295.93,288.45,293.83,600986,0.4656,-0.039855,0,0.4407,1,0.018651,0.007147,0.0,-0.018723,0.8585,0,0.1646,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-20,294.25,300.81,294.21,297.7,380026,0.298,-0.009807,0,0.2518,1,0.011725,0.010447,0.000134,0.002587,0.5499,0,0.1675,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-21,302.61,309.38,299.55,305.47,838152,0.6612,0.036442,0,0.6264,1,0.009451,0.0128,0.010017,0.020235,1.3032,0,0.1741,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-22,307.87,326.95,306.86,324.01,1224821,0.9667,0.056119,0,1.6032,1,0.052425,0.009074,0.003117,-0.035107,1.5821,0,0.0973,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-23,324.51,325.36,310.22,315.27,1433927,1.1293,0.019268,0,-0.9496,-1,0.028474,0.002696,0.016018,-0.020179,1.6011,0,0.1394,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-26,312.95,312.95,305.89,309.55,408277,0.3251,0.026107,0,-0.6825,-1,0.010864,0.0,0.011824,-0.076657,0.4764,0,0.1614,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-27,314.43,319.34,311.15,313.84,760818,0.6097,0.072328,0,0.2577,-1,0.001876,0.015645,0.008571,-0.058298,0.8153,0,0.1653,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-28,314.43,316.65,304.34,306.27,415555,0.3365,0.082849,0,-0.8573,-1,0.025952,0.007249,0.006302,-0.070582,0.4896,0,0.151,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-29,307.99,310.94,283.45,287.4,700802,0.5713,0.013707,0,-1.8992,-1,0.066853,0.010264,0.013744,-0.078132,0.9421,0,0.0496,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-09-30,280.92,299.67,280.92,293.24,535178,0.44,0.04191,0,0.4797,1,0.043856,0.021927,0.0,0.001855,0.9487,0,0.1019,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-03,298.2,299.29,292.57,295.17,914692,0.7549,0.017466,0,0.0771,-1,0.010161,0.003693,0.008808,-0.012609,1.3746,0,0.1816,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-04,295.93,297.61,290.13,293.87,355676,0.2966,-0.007352,0,-0.245,-1,0.006961,0.005717,0.012727,-0.03446,0.6086,0,0.1894,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-05,294.25,296.56,289.37,290.63,291600,0.2459,-0.041461,0,-0.4379,-1,0.012302,0.007948,0.004335,-0.016165,0.5211,0,0.1856,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-06,292.57,292.57,285.0,286.89,274981,0.2344,-0.100801,0,-0.4886,-1,0.019414,0.0,0.006588,0.071429,0.5796,0,0.1438,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-07,289.79,289.79,282.77,284.88,192175,0.1658,-0.08351,0,-0.3099,-1,0.016943,0.0,0.007407,0.067282,0.4735,0,0.1415,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-10,285.34,291.26,280.92,288.95,371824,0.3238,-0.064653,0,0.3317,1,0.012652,0.007994,0.015297,0.0409,1.2509,0,0.1428,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-13,289.2,295.3,283.82,288.36,874215,0.7639,-0.06691,0,-0.1643,-1,0.002905,0.021154,0.015744,-0.001538,2.1803,0,0.081,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-14,290.72,295.93,289.2,294.33,675983,0.5939,-0.018807,0,0.5283,1,0.012417,0.005436,0.005164,-0.029846,1.4147,0,0.1758,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-17,300.05,300.13,290.55,291.98,309914,0.275,0.024563,0,-0.3529,-1,0.026896,0.000274,0.004898,0.010637,0.6392,0,0.1639,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-18,295.09,297.91,292.95,295.51,751137,0.6694,0.000164,0,0.2675,1,0.001423,0.008122,0.007242,0.01195,1.259,0,0.1819,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-19,298.41,298.41,288.07,289.71,347117,0.3121,-0.009136,0,-0.7148,-1,0.029155,0.0,0.005661,0.016652,0.5867,0,0.1626,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-20,290.47,296.35,290.47,293.62,553749,0.5012,0.007663,0,0.3196,1,0.010844,0.009298,0.0,0.031946,1.0496,0,0.1751,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-21,293.45,294.29,290.13,290.97,134688,0.1233,0.007519,0,-0.3866,-1,0.008451,0.002887,0.002887,0.036052,0.3212,0,0.1575,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-24,293.16,309.21,291.35,307.41,1597576,1.4537,0.071126,0,1.6475,1,0.048608,0.005855,0.005888,0.104079,2.3603,0,0.0471,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-25,310.22,317.24,308.71,310.94,1128239,1.0263,0.09027,0,0.237,1,0.002321,0.020261,0.004856,0.065949,1.4998,0,0.1313,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-26,307.28,310.22,303.58,305.43,208112,0.1912,0.068301,0,-0.6764,-1,0.006021,0.009626,0.006057,0.067571,0.2873,0,0.1476,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-27,303.83,304.09,297.23,299.88,210513,0.1953,0.036619,0,-0.6845,-1,0.013001,0.000867,0.008837,0.065801,0.321,0,0.1512,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-10-28,299.29,309.72,298.58,301.73,386541,0.3614,0.020616,0,0.0865,1,0.008153,0.026481,0.002353,0.051803,0.5474,0,0.1227,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-01,314.13,314.13,301.52,304.13,284010,0.2678,0.030574,0,0.1426,-1,0.031834,0.0,0.008582,-0.068881,0.6404,0,0.1363,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-02,302.57,306.44,287.73,296.48,311317,0.296,0.024828,0,-0.9096,-1,0.020128,0.013053,0.029513,-0.057553,1.1115,0,0.1075,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-03,296.52,300.09,292.57,295.17,235472,0.2259,0.041282,0,-0.2423,-1,0.004553,0.012095,0.008808,-0.033592,0.8246,0,0.1766,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-04,295.55,298.24,282.61,288.87,278305,0.2692,0.01713,0,-0.7815,-1,0.022602,0.009312,0.021671,-0.0197,0.9304,0,0.1526,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-07,297.61,300.13,291.85,297.4,198691,0.194,0.047448,0,0.8564,-1,0.000706,0.008473,0.018662,-0.037645,0.7596,0,0.1264,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-08,299.29,314.26,298.37,304.21,929654,0.9086,0.010202,0,0.6364,1,0.016439,0.033036,0.003024,-0.060109,2.3795,0,0.0567,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-09,274.07,309.38,243.81,301.44,1124609,1.0979,0.000643,0,-0.4018,1,0.099865,0.02634,0.100385,-0.0414,2.0324,1,-0.0615,0,0,0.1388,0.0,LOW_QUALITY_FLAG
MUTHOOTFIN,2016-11-10,311.06,311.9,290.47,297.91,595740,0.5843,-0.013215,0,-0.4836,-1,0.042275,0.00282,0.024974,-0.021726,0.9526,0,0.1105,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-11,292.57,298.45,270.33,287.06,1636968,1.595,-0.004551,0,-1.2758,-1,0.018833,0.020484,0.05828,-0.001758,1.8247,0,0.0282,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-15,282.56,286.85,245.61,271.13,1649952,1.5974,-0.04093,0,-1.8534,-1,0.040452,0.015823,0.094125,-0.009509,1.3896,1,-0.0007,0,0,0.0292,0.0,LOW_QUALITY_FLAG
MUTHOOTFIN,2016-11-16,273.27,278.7,255.58,260.41,1110309,1.0741,-0.09017,0,-1.3191,-1,0.04706,0.020852,0.018548,-0.035856,0.9075,0,0.0649,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-17,259.78,271.97,256.71,265.54,476145,0.4632,-0.054427,0,0.5794,1,0.022173,0.024215,0.011561,-0.017677,0.4353,0,0.1041,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-18,264.49,267.35,248.01,253.68,678679,0.6626,-0.09736,0,-1.4702,-1,0.040871,0.011274,0.022351,-0.024102,0.6112,0,0.0849,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-21,259.61,259.61,235.4,243.3,954647,0.9326,-0.105009,0,-1.3308,-1,0.062825,0.0,0.03247,0.018936,0.9802,0,0.0134,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-22,243.39,250.95,236.74,249.06,436999,0.4294,-0.11259,0,0.7237,1,0.023296,0.007589,0.0267,0.062635,0.5975,0,0.0888,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-23,251.29,253.35,243.09,249.1,240348,0.238,-0.133729,0,-0.0279,-1,0.008715,0.00827,0.024127,0.14625,0.4312,0,0.0755,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-24,248.01,250.87,239.48,242.25,428309,0.4265,-0.156739,0,-0.9084,-1,0.023225,0.011806,0.011434,0.133203,0.7819,0,0.104,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-25,245.49,248.77,240.44,242.42,293613,0.2944,-0.15189,0,-0.0014,-1,0.012506,0.01353,0.008168,0.161913,0.6237,0,0.1038,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-28,242.12,244.65,238.59,240.02,170094,0.172,-0.153836,0,-0.3422,-1,0.008673,0.010541,0.005958,0.186132,0.5419,0,0.099,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-11-29,241.28,263.73,239.64,259.53,1392237,1.402,-0.041576,0,2.5224,1,0.075638,0.016183,0.006319,0.181898,2.7573,1,-0.0393,0,0,0.1498,0.0,LOW_QUALITY_FLAG
MUTHOOTFIN,2016-11-30,260.2,261.88,252.21,254.69,347415,0.352,-0.030413,0,-0.6297,-1,0.021176,0.006596,0.009737,0.185003,0.6601,0,0.1393,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-12-01,256.75,258.43,251.62,253.81,601939,0.6122,-0.053628,0,-0.1477,-1,0.011451,0.006619,0.008629,0.191641,1.0729,0,0.1411,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-12-02,252.21,255.58,241.16,248.43,555991,0.5678,-0.017935,0,-0.7073,-1,0.014988,0.013565,0.029264,0.183141,0.9062,0,0.0879,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-12-05,251.79,251.79,245.07,246.5,125092,0.1288,-0.007932,0,-0.2775,-1,0.02101,0.0,0.005801,0.173673,0.2069,0,0.1047,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-12-06,247.25,257.55,247.25,250.66,299710,0.3105,-0.007269,0,0.5092,1,0.013792,0.027487,0.0,0.122985,0.7764,0,0.0974,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-12-07,252.13,258.56,249.65,251.16,288090,0.3004,0.003486,0,0.0305,-1,0.003847,0.025601,0.006012,0.160526,0.77,0,0.1085,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-12-08,252.21,255.58,250.57,251.29,169654,0.1782,0.005191,0,-0.0171,-1,0.003648,0.013411,0.002865,0.156439,0.5897,0,0.1268,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-12-09,250.53,256.33,250.53,255.28,193100,0.2043,0.037241,0,0.4787,1,0.01896,0.004113,0.0,0.17067,0.8976,0,0.1169,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-12-12,253.05,255.28,248.72,249.69,695661,0.7377,0.037805,0,-0.7463,-1,0.013278,0.008931,0.003885,0.143123,2.1129,0,0.0995,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-12-13,250.74,250.74,242.12,243.55,276656,0.2952,-0.072436,0,-0.8279,-1,0.028675,0.0,0.005871,0.073357,0.8522,0,0.1405,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-12-14,244.14,244.14,229.72,233.97,410404,0.4401,-0.078222,0,-1.2942,-1,0.041656,0.0,0.018165,0.03309,1.1756,0,0.0979,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-12-15,234.98,236.41,224.68,227.58,676052,0.7267,-0.102394,0,-0.8955,-1,0.031492,0.006284,0.012743,0.048601,1.5011,0,0.121,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-12-16,227.83,231.11,226.15,226.95,361413,0.3905,-0.09518,0,-0.0948,-1,0.003863,0.014453,0.003525,-0.005607,0.7467,0,0.1636,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-12-19,223.04,226.99,221.32,224.51,269430,0.2929,-0.088663,0,-0.3545,1,0.006591,0.011046,0.007661,-0.023615,0.6756,0,0.1393,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-12-20,225.48,226.99,220.27,224.34,301691,0.3298,-0.101817,0,-0.0259,-1,0.005056,0.006731,0.018142,0.020378,0.7471,0,0.1504,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-12-21,224.34,233.68,221.95,225.39,339711,0.3733,-0.101568,0,0.1529,1,0.00468,0.036781,0.010604,0.058511,0.8718,0,0.0587,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-12-22,226.15,231.87,222.16,228.63,334746,0.3698,-0.059642,0,0.4719,1,0.010966,0.014171,0.017452,0.060837,1.0415,0,0.1363,0,0,0.0,0.0,NO_SIGNAL
MUTHOOTFIN,2016-12-23,227.83,233.47,223.92,231.2,203242,0.226,-0.063305,0,0.3659,1,0.014792,0.009818,0.016912,0.06501,0.7014,0,0.1309,0,0,0.0,0.0,NO_SIGNAL
